BoroCT2020,p-value,chi2_statistic,critical_chi2_value
1000700,0.0,inf,11.10469370284313
1000800,0.0,inf,11.122716684448196
1000900,0.0,inf,11.024553873333296
1001001,0.0,inf,11.092696409861961
1001200,0.0,inf,11.068318084320023
1001401,0.0,inf,11.092459893722314
1001402,0.0,inf,11.048631937913807
1001501,0.0,inf,11.042021285403454
1001502,0.0,inf,11.09920840745422
1001600,0.0,inf,10.99017306744176
1001800,0.0,inf,11.023495183508176
1002100,0.0,inf,11.072266502474445
1002202,0.0,inf,11.084442685001507
1002500,0.0,inf,11.106198056456732
1002601,0.0,inf,11.02818979833376
1002602,0.0,inf,11.012765169796818
1002902,0.02237715727458263,13.10914415372556,11.114917147522386
1003001,0.0,inf,11.039598173218115
1003002,0.0,inf,11.004027822735265
1003100,0.0,inf,11.094640342321267
1003200,0.0,inf,11.090904070667253
1003300,0.0,inf,11.124017289426789
1003400,0.0,inf,11.008390495255039
1003601,0.0,inf,11.141811506558101
1003602,0.0,inf,11.081909713667253
1003800,0.0,inf,11.078790442713908
1004001,0.0,inf,11.020371771760082
1004002,0.0,inf,11.034267724687147
1004100,0.0,inf,11.080208789370623
1004200,0.0,inf,11.099877024737632
1004300,0.0,inf,11.068819509946778
1004400,0.0,inf,11.05016749587035
1004700,0.0,inf,11.07373218726069
1004800,0.0,inf,11.074232533853545
1004900,0.0,inf,11.003253113341849
1005000,0.0,inf,11.02159022613668
1005200,0.0,inf,11.053980965456093
1005400,0.0,inf,11.130133664728097
1005501,0.0,inf,11.034253065061076
1005502,0.0,inf,11.080300867306454
1005600,0.0,inf,11.037948475317611
1005800,0.0,inf,11.034172387187345
1005900,0.0,inf,11.055510374796674
1006100,0.0,inf,11.034488217020112
1006200,0.0,inf,11.098292720770482
1006300,0.0,inf,11.013931192730364
1006400,0.0,inf,11.071011722575529
1006500,0.0,inf,11.120185678422095
1006600,0.0,inf,11.052554087716704
1006700,0.0,inf,11.094499454865085
1006800,0.0,inf,11.12729006843609
1007002,0.0,inf,10.990644355850879
1007100,0.0,inf,11.081667591334359
1007200,0.0,inf,11.051016111916113
1007300,0.0,inf,11.032186929571957
1007400,0.0,inf,11.105601162811949
1007500,0.0,inf,11.083036348507205
1007600,0.0,inf,11.067113800293491
1007700,0.0,inf,11.080036428834466
1007800,0.0,inf,11.074101813825628
1007900,0.0,inf,11.082700543770136
1008000,0.0,inf,11.032376765005015
1008100,0.0,inf,11.113953866587615
1008200,0.0,inf,11.058171451652466
1008300,0.0,inf,11.0630055283373
1008700,0.0,inf,11.063416338038586
1008800,0.0,inf,11.0566899414155
1008900,0.0,inf,11.032161235572682
1009000,0.0,inf,11.140290998885732
1009100,0.0,inf,11.05473867661794
1009200,0.0,inf,11.065222925374435
1009300,0.0,inf,11.035651324280403
1009500,0.0,inf,11.096047619328095
1009700,0.0,inf,11.06679577372133
1009800,0.0,inf,11.065315255912047
1009902,0.0,inf,11.071980731124775
1009903,0.0,inf,11.038264425517108
1010000,0.0,inf,11.041914508411459
1010400,0.0,inf,11.028729390037784
1010601,0.0,inf,11.021372773345803
1010602,0.0,inf,11.016370627006204
1010803,0.0,inf,11.127406561686255
1010900,0.0,inf,11.080495622445635
1011000,0.0,inf,11.046174399079224
1011100,0.0,inf,11.070225820973143
1011202,0.001310486519389343,19.890094158053945,11.091684985440015
1011402,0.0,inf,11.126921821710166
1011500,0.0,inf,11.04307066104317
1011600,0.0,inf,11.106577112141201
1011700,0.0,inf,11.11511737448402
1011800,0.0,inf,11.055679635578734
1012000,0.0,inf,11.054893007519738
1012101,0.0,inf,11.113920842722735
1012102,0.0,inf,11.074135426515348
1012200,0.0,inf,11.08493216063168
1012400,0.0,inf,11.006947941140725
1012500,0.0,inf,11.098310474385832
1012601,0.0,inf,11.052047916840795
1012602,0.0,inf,11.107902385778994
1012700,0.0,inf,11.201174017131864
1012901,0.0,inf,11.044225389711686
1012902,0.0,inf,11.056830907040117
1013000,0.0,inf,11.136977488550816
1013100,0.0,inf,11.079529964706882
1013201,0.0,inf,11.068481371238592
1013202,0.0,inf,11.072359099330226
1013300,0.0,inf,11.082670512950436
1013400,0.0,inf,11.089601751883547
1013501,0.0,inf,11.091386353376908
1013502,0.0,inf,11.0538733999819
1013602,0.0,inf,11.11565588637536
1013604,0.0,inf,11.036844036243343
1013700,0.0,inf,11.09615019458724
1013800,0.0,inf,11.108723569650925
1013900,0.0,inf,11.050359280564429
1014000,0.0,inf,11.033472311498263
1014402,0.0,inf,11.044022709411898
1014500,0.0,inf,11.085988410313949
1014601,0.0,inf,11.08686469359264
1014700,0.0,inf,11.118132216507636
1014801,0.0,inf,11.07789032066346
1014802,0.0,inf,11.07141475987975
1014900,0.0,inf,11.065399562393981
1015002,0.0,inf,11.00662902684808
1015101,0.0,inf,11.083103006527537
1015200,0.0,inf,11.052263766941616
1015302,0.0,inf,11.01435807568803
1015401,0.0,inf,11.05208030534682
1015501,0.0,inf,11.082049314475363
1015502,0.0,inf,11.056355370191364
1015700,0.0,inf,11.02214228120928
1015802,0.0,inf,11.100423403930574
1015900,0.0,inf,11.107017722523217
1016001,0.0,inf,11.026230922722275
1016300,0.0,inf,11.061478261251603
1016400,0.0,inf,11.101510509500041
1016500,0.0,inf,11.086436681993883
1016700,0.0,inf,11.046065124301485
1016900,0.0,inf,11.109056642040764
1017000,0.0,inf,11.14323074861189
1017100,0.0,inf,11.041009860635729
1017300,0.0,inf,11.059057711893956
1017500,0.0,inf,11.09524898090681
1017700,0.0,inf,11.070902971641985
1017900,0.0,inf,11.139662746472704
1018100,0.0,inf,11.049900576921788
1018300,0.0,inf,11.101222267243507
1018500,0.0,inf,11.07176247095477
1018700,0.0,inf,11.009763349934357
1018800,0.0,inf,11.097392181772847
1019000,0.0,inf,11.119425341158266
1019100,0.0,inf,11.027465574101297
1019600,0.0,inf,11.018626448684918
1019800,0.0,inf,11.073569088398834
1019900,0.0,inf,11.037471765968364
1020000,0.0,inf,11.075842695986031
1020101,1.6300743149536635e-34,168.36363636363637,11.028667285714826
1020102,0.0,inf,11.106312021576413
1020500,0.0,inf,11.079611002490305
1020600,0.0,inf,11.099633413124597
1020701,0.0,inf,11.072470121327877
1020901,0.0,inf,11.107728169455603
1021000,0.0,inf,11.008094056015535
1021200,0.0,inf,11.070395880692061
1021400,0.0,inf,11.046191781317406
1021500,0.0,inf,11.034239039510622
1021600,0.0,inf,11.069939876854232
1021800,0.0,inf,11.016505945232014
1022000,0.0,inf,11.039015790249536
1022102,0.0,inf,11.064747218161317
1022200,0.0,inf,11.055163733118837
1022500,0.0,inf,11.051239199950658
1022600,0.0,inf,11.041224344201668
1022700,0.0,inf,11.043383172064647
1022800,0.0,inf,11.075552522343415
1023400,0.0,inf,11.1411794322228
1023501,0.0,inf,11.043962307832226
1023502,0.0,inf,11.065848189870232
1023600,0.0,inf,11.110147738891635
1024100,0.0,inf,11.064684166346266
1024200,0.0,inf,11.033634817699802
1025700,0.0,inf,11.069197829143315
1025900,0.0,inf,11.105120325151287
1026700,0.0,inf,10.998674762168807
1029300,0.0,inf,11.086015742688039
1030700,0.0,inf,11.113174755020264
1031704,0.0,inf,10.99949693296592
2000200,0.0,inf,11.043287629914783
2002800,0.0,inf,11.035695308168691
2003100,0.0,inf,11.0687379097528
2003900,0.0,inf,11.031647350079913
2006100,0.0,inf,11.067823663551843
2007100,0.0,inf,11.034410511850513
2007600,0.0,inf,11.064249226979856
2008400,0.03753121569671404,11.806930693069308,11.077402889837835
2008600,0.0,inf,11.113409626172517
2009000,0.0,inf,11.092285377047936
2011800,0.0,inf,11.17050879086897
2013100,0.0,inf,11.080370712992686
2013800,0.0,inf,11.067074136370403
2015800,0.02601008371267098,12.733333333333336,11.057963985418434
2016000,0.0,inf,11.123152799588777
2016700,0.0,inf,11.10537684767409
2017300,0.0,inf,11.018091378808167
2018501,0.0,inf,11.071780451935398
2019900,0.0,inf,11.076483639279255
2021200,0.0,inf,11.13104937965968
2021602,0.0,inf,11.071831876877155
2022800,0.0,inf,11.045668519025138
2024400,0.0,inf,11.084907691467262
2024800,0.0,inf,11.081637246693605
2025500,0.0,inf,10.997092885731671
2026100,0.0,inf,11.06532889295906
2026601,0.0,inf,11.106458895018326
2026702,0.0,inf,11.095360746992059
2028500,0.0,inf,11.090690107019599
2028800,0.0,inf,11.125840196197245
2029302,0.0,inf,11.098934103251363
2029500,0.0,inf,11.061888883829463
2029600,0.0,inf,11.1308958407113
2029700,0.0,inf,11.04967684569181
2030000,0.0,inf,11.0749719663855
2030201,0.0,inf,11.063922728897118
2032400,0.0,inf,11.043688821406448
2033500,0.0,inf,11.022128109723777
2033700,0.0,inf,11.05785283398261
2034500,0.0,inf,11.02242739254108
2035000,0.0,inf,11.069269569036889
2035100,0.0,inf,11.097425375911989
2035600,0.0,inf,11.0847857428546
2035800,0.0,inf,11.078510978668648
2036000,0.0,inf,11.05452006022276
2036400,0.0,inf,11.038003771543655
2036502,0.0,inf,11.100272182063163
2036700,0.0,inf,11.14354976131908
2036800,0.0,inf,10.989698127568541
2036902,0.0,inf,11.080333984353128
2037000,0.0,inf,11.066431049165837
2037200,0.0,inf,11.076209691080242
2037400,0.0,inf,11.026935112315089
2037800,0.0,inf,11.112606723965943
2038000,0.0,inf,11.101160088250689
2038200,0.0,inf,11.079881683258707
2038600,0.0,inf,11.094378748755114
2038800,0.0,inf,11.051782227024587
2039000,0.0,inf,11.040378641652454
2039200,0.0,inf,11.093569898186603
2039600,0.0,inf,11.023106008080749
2039700,0.0,inf,11.116644939583004
2039800,0.0,inf,11.11382087845157
2040400,0.0,inf,11.10564920076696
2040600,0.0,inf,11.108028602831675
2040800,0.0,inf,11.001070108852486
2040900,0.0,inf,11.022597528748076
2041100,0.0,inf,11.033473379320274
2041300,0.0,inf,11.03441808284792
2041800,0.0,inf,11.05900931700192
2042200,0.0,inf,11.051334991577498
2042400,0.0,inf,11.070117657956756
2042600,0.0,inf,11.094223532373167
2042800,0.0,inf,11.038512452886211
2043000,0.0,inf,11.048860482615328
2043400,0.0,inf,11.107591574081969
2043600,0.0,inf,11.070368558507768
2044200,0.0,inf,11.061356763336745
2044400,0.0,inf,11.083357410348084
2044800,0.0,inf,11.01983242630018
2044902,0.0,inf,11.037708542387028
2045600,0.0,inf,11.039848448936274
2045800,0.0,inf,11.07799170238785
2046000,0.0,inf,11.068182796406658
2046204,0.0,inf,11.004243911333718
2046205,0.0,inf,11.036913377532072
2046207,0.0,inf,11.03365778993077
2046208,0.0,inf,11.086669141987402
2046209,0.0,inf,11.131482075069428
2048401,0.0,inf,11.07208913959523
2051601,0.0,inf,11.10320742150037
3000100,0.0,inf,11.053681004654846
3000501,0.0,inf,11.048176240912678
3000900,0.0,inf,11.077140052988986
3001300,0.0,inf,11.071641158728943
3001501,0.0,inf,11.100458047899854
3001502,0.0,inf,11.112496141209586
3001801,0.0,inf,11.082416836812833
3002100,0.0,inf,11.040678487957342
3002300,0.0,inf,11.096021724497234
3002901,0.0,inf,11.074907486880194
3003000,0.0,inf,11.04447831671063
3003101,0.0,inf,11.05846437333499
3003300,0.0,inf,11.091789449140892
3003400,0.0,inf,11.08000849061905
3003500,0.0,inf,11.054470787142176
3003700,0.0,inf,11.06509659886404
3003900,0.0,inf,11.044893340723645
3004100,0.0,inf,11.091855834815199
3004300,0.0,inf,11.05841664909601
3004400,0.0,inf,11.100361314160521
3005100,0.0,inf,10.959599817791485
3005201,0.0,inf,11.0830950767537
3005301,0.0,inf,11.025298813656224
3005400,0.0,inf,11.040396146705799
3005601,0.0,inf,11.061982361692694
3005602,0.0,inf,11.068893459470484
3005800,0.0,inf,11.109786053525147
3006000,0.0,inf,11.036098611836492
3006200,0.0,inf,11.001921635642253
3006300,0.0,inf,11.07969865028287
3006500,0.0,inf,11.039877206492452
3006600,0.0,inf,11.053754116962834
3006700,0.0,inf,11.07953263782714
3006800,0.0,inf,11.048456537123121
3006901,0.0,inf,11.045101754805815
3006902,0.0,inf,11.108469420368255
3007000,0.0,inf,11.015789592121477
3007100,0.0,inf,11.00668633072082
3007400,0.0,inf,11.086674550498259
3007500,0.0,inf,11.041687960465964
3007700,0.0,inf,11.087175529892834
3007800,0.0,inf,11.121744901281382
3008000,0.0,inf,11.0247837757363
3008500,0.0,inf,11.066089257228917
3009401,5.668269409303064e-188,880.0,11.060056386682923
3010200,0.0,inf,11.02470160522033
3010402,0.0008503740490326754,20.888313016923274,11.059936049158207
3010601,0.0,inf,11.038107964431408
3010602,0.0,inf,11.057436955394882
3010801,0.0,inf,11.075792142531622
3010802,0.0,inf,11.036282720108947
3011400,0.0,inf,11.050990583740461
3011600,3.7134743158138427e-76,362.41509433962267,11.006740169624665
3011700,0.0,inf,11.048239148746328
3011800,0.023857847460587302,12.949372759856631,11.107646982853183
3012000,0.0006946956509745761,21.35276861019435,11.036592064517281
3012100,0.0,inf,11.103263857370965
3012700,0.0,inf,11.10216799295199
3012901,0.0,inf,11.08251381799388
3012902,0.0,inf,11.098900283433286
3013100,0.0,inf,11.065942540389257
3013300,0.0,inf,11.115868155375635
3013400,0.0,inf,11.047969980232873
3013500,0.0,inf,11.143461491485958
3013700,0.0,inf,11.05617771035875
3013800,0.0,inf,11.066215647856732
3013900,0.0,inf,11.073425160621053
3014200,0.0,inf,11.110353855483586
3014300,0.0,inf,11.062591049052442
3014902,0.0,inf,11.056149749340397
3015200,0.0,inf,11.123603051777671
3015900,0.0,inf,11.091565545278486
3016000,0.0,inf,11.154521552332112
3016100,0.0,inf,11.079135349651866
3016200,0.0,inf,10.990042540924177
3016300,0.0,inf,11.05731695155592
3016900,0.0,inf,11.052335933983896
3017100,0.0,inf,11.12664866769733
3017200,0.0,inf,11.094648564274493
3017600,0.0,inf,11.011966373669763
3018300,0.0,inf,11.063937166270502
3018501,0.0,inf,11.036456658078846
3019000,0.0,inf,11.044648215821455
3019100,0.0,inf,11.109776571591663
3019300,0.0,inf,11.090293953450816
3019600,0.0,inf,11.081674154717128
3020100,0.0,inf,11.074733163525996
3020400,0.0,inf,11.055950464783939
3020600,0.0,inf,11.012082511949105
3020700,0.0,inf,11.059779250889635
3021200,0.0,inf,11.071990321679833
3021300,0.0,inf,11.116942328003047
3021400,0.0,inf,11.071059649417371
3021700,0.0,inf,11.109158525091326
3021900,0.0,inf,11.059072394907167
3022000,0.0,inf,11.091400845297267
3022100,0.0,inf,11.146520882979386
3022400,0.0,inf,11.082097822399641
3022600,0.0,inf,11.071966364746187
3022700,0.0,inf,11.067353206710893
3022900,0.0,inf,11.090600951893544
3023000,0.0,inf,11.081683891026229
3023200,0.0,inf,11.08857903523419
3023300,0.0,inf,11.115229759125265
3023400,0.0,inf,11.080559442872678
3023500,0.0,inf,11.09966144654482
3023600,0.0,inf,10.992930934320261
3024100,0.0,inf,11.093339397839243
3024200,0.0,inf,11.040301564585034
3024300,0.0,inf,10.999604514704924
3024500,0.0,inf,11.09581275268428
3024600,0.0,inf,11.145131175452448
3024700,0.0,inf,11.082738903808329
3024800,0.0,inf,11.05595110539968
3025100,0.0,inf,11.070496923072035
3025200,0.0,inf,11.069200174226088
3025300,0.0,inf,11.094710161895405
3025700,0.0,inf,11.113268379998491
3025800,0.0,inf,11.092813954794313
3025902,0.0,inf,11.100746758304272
3026100,0.0,inf,11.125860858952159
3026300,0.0,inf,11.06007026785931
3026400,0.0,inf,11.00818316583339
3026500,0.0,inf,11.075851350429703
3026600,0.0,inf,11.02328858462762
3026900,0.0,inf,11.098850626543218
3027100,0.0,inf,11.083911889321632
3027200,0.0,inf,11.10576706545651
3027300,0.0,inf,11.05325304830624
3027700,0.0,inf,11.012613686225693
3027800,0.0,inf,11.004463319599656
3027900,0.0,inf,11.135100623423787
3028100,0.0,inf,11.121406365253918
3028200,0.0,inf,11.096244978801018
3028300,0.0,inf,11.136092702058667
3028502,0.0,inf,11.005530093738683
3028600,0.0,inf,11.032841795608373
3028700,0.0,inf,11.001286648410712
3028800,0.0,inf,11.079535412624539
3028900,0.0,inf,11.14756270994198
3029000,0.0,inf,11.049393795046505
3029100,0.0,inf,11.106630498477045
3029300,0.0,inf,11.10745073483174
3029400,0.0,inf,11.102206017412463
3029500,0.0,inf,11.074643696047733
3029700,0.0,inf,11.062584663814844
3029800,0.0,inf,11.094816042436925
3029900,0.0,inf,11.085813244121871
3030100,0.0,inf,11.060155733333797
3030200,0.0,inf,11.146029530945333
3030300,0.0,inf,11.117315994745478
3030400,0.0,inf,11.024033667376049
3030500,0.0,inf,11.021832296028538
3030700,0.0,inf,11.036214463328115
3030800,0.0,inf,11.140699318866465
3030900,0.0,inf,11.063079791299517
3031100,0.0,inf,11.028345802379548
3031300,0.0,inf,11.078557188322675
3031401,0.0,inf,11.09062582990723
3031702,0.0,inf,11.111956182665931
3032300,0.0,inf,11.088322056630089
3032500,0.0,inf,11.052481436243248
3032700,0.0,inf,11.039234829901837
3032800,0.0,inf,11.071229097211425
3032900,0.0,inf,11.056284295026394
3033000,0.0,inf,11.102403234021908
3033300,0.0,inf,11.107220079171812
3033701,0.0,inf,11.106232925368143
3033900,0.0,inf,11.058003467566413
3034100,0.0,inf,11.14035262867756
3034200,0.0,inf,11.097017283921033
3034300,0.0,inf,11.03543682715278
3034500,0.0,inf,11.065303120950203
3034700,0.0,inf,11.057947467026219
3034901,0.0,inf,11.055971767909151
3034902,0.0,inf,11.014243740961597
3035000,0.0,inf,11.067604601205241
3035101,0.0,inf,11.02668725649282
3035102,0.0,inf,11.074959004471019
3035301,0.0,inf,11.064373007655954
3035302,0.0,inf,11.147581005035368
3035500,0.0,inf,11.05599391714361
3035602,0.0,inf,11.025379724400421
3035701,0.0,inf,11.083315708347087
3035900,0.0,inf,11.040629139833975
3036002,0.0,inf,11.09931679053917
3036100,0.0,inf,11.112317812017864
3036200,0.0,inf,11.04900471628847
3036300,0.0,inf,11.08115171625284
3036400,0.0,inf,11.109296215177373
3036501,0.0,inf,11.074761066652389
3036502,0.0,inf,11.064409754726418
3036900,0.0,inf,11.08275083490407
3037000,0.0,inf,11.048118255495678
3037100,0.0,inf,11.091879780226895
3037300,0.0,inf,11.086392425636836
3037401,0.0,inf,11.069614380761866
3037500,0.0,inf,11.07541938502748
3037700,0.0,inf,11.013140692608605
3037900,0.0,inf,11.04438492396087
3038100,0.0,inf,11.055885129841727
3038200,0.0,inf,11.097839579080164
3038300,0.0,inf,11.067605904185493
3038500,0.0,inf,11.057237208960068
3038600,0.0,inf,11.099603704876172
3038700,0.0,inf,11.036792967722807
3038900,0.0,inf,11.111437618925496
3039000,0.0,inf,11.080965315883887
3039200,0.0,inf,11.148684858897319
3039300,0.0,inf,10.995476763957205
3039400,0.0,inf,10.982048312887313
3039700,0.0,inf,11.036920199839194
3039800,0.0,inf,11.123282668400714
3040100,0.0,inf,11.126427270959724
3040300,0.0,inf,11.045611032657858
3040400,9.577290279497264e-06,30.951219512195127,11.049305123303064
3041100,0.0,inf,11.051449372612733
3041200,0.0,inf,11.038597020370494
3041401,0.0,inf,11.06653371192351
3041600,0.0,inf,11.071371804993293
3042000,0.0,inf,11.02721786812691
3042200,0.0,inf,11.096657433604749
3042400,0.0,inf,11.112704488398537
3042600,0.0,inf,11.077542172615589
3042800,0.0,inf,11.157742564125986
3043000,0.0,inf,11.10485215103848
3043200,0.0,inf,11.065834939314405
3043400,0.0,inf,11.08874195860344
3043800,0.0,inf,10.976892784572064
3044000,0.0,inf,11.10220924077444
3044800,0.0,inf,11.026498455931101
3046000,0.0,inf,11.016217681011987
3046201,0.0,inf,11.1312621463863
3046202,0.0,inf,10.999086423345517
3046400,0.0,inf,11.130951473880977
3047000,0.0,inf,11.038171902293334
3047400,0.0,inf,11.036991128216316
3047600,0.0,inf,11.034671852426218
3047700,0.0,inf,11.010094954646027
3048000,0.0,inf,11.083524683456714
3048100,0.0,inf,11.07408675318478
3048500,0.0,inf,11.046951621680746
3048800,0.0,inf,11.102170733746469
3049000,0.0,inf,11.029488690015882
3049200,0.0,inf,11.028760411289998
3049500,0.0,inf,11.127237035033202
3049700,0.0,inf,11.062333541929956
3049900,0.0,inf,11.060623830315317
3050100,0.0,inf,11.050650069249695
3050300,0.0,inf,11.063165610700421
3050500,0.0,inf,11.068014309810664
3050700,0.0,inf,11.091931668881054
3050801,0.0,inf,11.05949530352843
3050803,0.0,inf,11.07055185878859
3050900,0.0,inf,11.021300612708048
3051001,0.0,inf,11.012485327900478
3051002,0.0,inf,11.09135356891909
3051100,0.0,inf,11.08469346845492
3051200,0.0,inf,11.070569445014021
3051300,0.0,inf,11.094575760021524
3051500,0.0,inf,11.062752798622029
3051601,0.0,inf,11.073964762005636
3051602,0.0,inf,11.047500207101661
3051700,0.0,inf,11.068070265954972
3051900,0.0,inf,11.064951765619128
3052500,0.0,inf,11.117579376744544
3052600,0.0,inf,11.093229627000186
3052900,0.0,inf,11.082780694187692
3053000,0.0,inf,11.04138691299839
3053102,0.0,inf,11.07614076266679
3053200,0.0,inf,11.056566285588183
3053300,0.0,inf,11.093928719282259
3053400,0.0,inf,11.066379386337687
3053800,0.0,inf,11.034002479484545
3053900,0.0,inf,11.105566653989213
3054200,0.0,inf,11.069782859838222
3054400,0.0,inf,11.053255409473978
3054500,0.0,inf,11.048387276614598
3054900,0.0,inf,11.053909024549748
3055000,0.0,inf,11.081173459912797
3055100,0.0,inf,11.01079037272626
3055200,0.0,inf,11.104457966512262
3055300,0.0,inf,11.091544559842143
3055400,0.0,inf,11.066597352231508
3055500,0.0,inf,11.067366449303234
3055600,0.0,inf,11.100302401679075
3055700,0.0,inf,11.032428582806201
3056000,0.0,inf,11.073769668193389
3056100,0.0,inf,11.067113265080442
3056301,0.0,inf,11.04225691815703
3056500,0.0,inf,11.05735416477568
3056600,0.0,inf,11.011999414785466
3056800,7.161239743957739e-10,51.400000000000006,11.069438820075757
3056900,0.0,inf,11.096898695582386
3057100,0.0,inf,11.087075094126922
3057200,0.0,inf,11.06129750695421
3057300,0.0,inf,11.038512181655033
3057400,0.0,inf,11.002786957720506
3057500,0.0,inf,11.108071659682649
3057800,0.0,inf,11.106083613655663
3058000,0.0,inf,11.040690473116552
3058200,0.0,inf,11.070567728045168
3058400,0.0,inf,11.100158733952238
3058800,0.0,inf,11.06534714058268
3058901,0.0,inf,11.086401215696505
3059100,0.0,inf,11.039165030421726
3059200,0.0,inf,11.076047789412403
3059300,0.0,inf,11.075508246206637
