BoroCT2020,p-value,chi2_statistic,critical_chi2_value
3059600,0.0,inf,11.093489033824328
3059800,0.0,inf,11.104866778772271
3060000,0.0,inf,11.076930375669134
3060600,0.0,inf,11.022799089851155
3060800,0.0,inf,11.062287026513582
3061002,0.0,inf,11.0163180247481
3061004,0.0,inf,11.074476687107966
3062200,0.0,inf,11.154497645044955
3062800,0.0,inf,11.107917981589669
3064000,0.0,inf,11.054162663950772
3064200,0.0,inf,11.140935554317542
3064400,0.0,inf,11.066171575125866
3064600,0.0,inf,11.003744355417561
3064800,0.0,inf,11.143571767055105
3065400,0.0,inf,11.142397513403406
3065600,0.0,inf,11.097772911079344
3065800,0.0,inf,10.996330333903805
3066200,0.002240860074575324,18.64176550145651,11.013192190048663
3067000,0.0,inf,11.087615298004739
3067400,0.0,inf,11.122554218002977
3067600,0.0,inf,11.08233949136616
3067800,0.0,inf,10.99410920553255
3068000,0.0,inf,11.057758657533657
3068200,0.0,inf,11.03548557292167
3069000,0.0,inf,11.036604906883838
3069200,0.0,inf,11.023003699587774
3069601,0.0,inf,11.10228012244589
3069602,0.0,inf,11.083410020711339
3069800,0.0,inf,11.139285213038095
3070201,0.0,inf,11.047324763878832
3072000,0.0,inf,11.079517877568943
3072200,0.0,inf,11.072945627540543
3072600,0.0,inf,11.057513066367044
3072800,0.0,inf,11.109745568359557
3073000,0.0,inf,11.115961176437144
3073200,0.0,inf,11.06446616486689
3073400,0.0,inf,11.022716766110793
3073600,0.0,inf,11.04880570468567
3073800,0.0,inf,11.11046867457279
3074000,0.0,inf,11.020761166604647
3074200,0.0,inf,11.036544987121864
3074600,0.0,inf,11.070854554358966
3074800,0.0,inf,11.07979687142487
3075000,0.0,inf,11.06027089732369
3075200,5.0340804877259756e-17,85.83333333333333,11.112881972444637
3076600,0.0,inf,11.05063164225574
3077000,0.0,inf,11.066081576502604
3077400,0.0,inf,11.061637914139393
3077600,0.0,inf,11.039631344695906
3078000,0.0,inf,11.051129318934795
3078200,0.0,inf,11.061446514568827
3078400,0.0,inf,11.065623345768872
3078601,0.0,inf,11.035007355721756
3078602,0.0,inf,11.090899763227583
3078801,0.0,inf,11.11969322662612
3078802,0.0,inf,11.044941945986096
3079002,0.0,inf,11.042617988961151
3079201,0.0,inf,11.07827957447314
3079202,0.0,inf,11.056683991541064
3079400,0.0,inf,11.0793946425612
3079602,0.0,inf,11.095821848791495
3079801,0.0,inf,11.068364996733438
3079802,0.0,inf,11.048608641104039
3080200,0.0,inf,11.135624650971128
3080400,0.0,inf,11.061027604770866
3080600,0.0,inf,11.021066540113356
3080800,0.0,inf,11.066949897502097
3081000,0.0,inf,11.068965177335764
3081400,0.0,inf,11.042750661923565
3081600,0.0,inf,11.013486908468321
3081800,0.0,inf,11.114250618762378
3082000,0.0,inf,11.048379981659684
3082200,0.0,inf,11.055114253830231
3082400,0.0,inf,11.125427949921288
3082600,0.0,inf,11.084673817951668
3082800,0.0,inf,11.079367242045121
3083000,0.0,inf,10.992071954657206
3083200,0.0,inf,11.108579984381462
3083600,0.0,inf,11.043782020389811
3084000,0.0,inf,11.078101275797831
3084600,0.0,inf,11.099047366080885
3085000,0.0,inf,11.095377798320666
3085400,0.0,inf,11.078976642350279
3085600,0.0,inf,11.110799277065464
3086000,0.0,inf,11.068955976703807
3086200,0.0,inf,11.06006342592935
3086400,0.0,inf,11.052641808494718
3086600,0.0,inf,11.077427859387436
3086800,0.0,inf,11.075943946841633
3087000,0.0,inf,11.08563510046441
3087200,0.0,inf,11.101104662801744
3087401,0.0,inf,11.128343851032536
3087600,0.0,inf,11.04559225558408
3088001,0.0,inf,11.132287831724518
3088200,0.0,inf,11.023269561063833
3088400,0.0,inf,11.107002958929353
3088600,0.0,inf,11.099447017282337
3088800,0.0,inf,11.035214938706165
3089000,0.0,inf,11.023627921236015
3089200,0.0,inf,11.098555407358178
3089400,0.0,inf,11.075619429893383
3089600,0.0,inf,11.066807141137616
3089800,0.0,inf,11.03304754931881
3090000,0.0,inf,11.108113893122093
3090200,0.0,inf,11.088940655465127
3090600,0.0,inf,11.102131758662273
3090800,0.0,inf,11.030426157023934
3091000,0.0,inf,11.043301522749376
3091600,0.0,inf,11.096702958936323
3091800,0.0,inf,11.049927725176282
3092000,0.0,inf,11.03868069266899
3092200,0.0,inf,11.131987602421345
3092400,0.0,inf,11.071750714348257
3092800,0.0,inf,11.12985333381533
3093000,0.0,inf,11.042484847425593
3093200,0.0,inf,11.039500391291066
3093400,0.0,inf,11.142425087161516
3093600,0.0,inf,11.087898821761122
3093800,0.0,inf,11.064677056851561
3094401,0.0,inf,11.07403912051078
3094402,0.0,inf,11.0563492959504
3094600,0.0,inf,11.088394921046383
3095000,0.0,inf,11.085219342809634
3095400,0.0,inf,11.095213342035354
3095600,0.0,inf,11.044891764144678
3095800,0.0,inf,11.109986408404124
3096200,0.0,inf,11.07529179621693
3096400,0.0,inf,11.098312919449873
3096800,0.0,inf,11.095103555761296
3097000,0.0,inf,11.068086075405231
3097400,0.0,inf,11.073372955743467
3098200,0.0,inf,11.025878670960847
3098400,0.0,inf,11.109754973655118
3098600,0.0,inf,11.062161568367124
3098800,0.0,inf,11.113588044677066
3099000,0.0,inf,11.043264088951
3099400,0.0,inf,11.045475762052721
3099800,0.0,inf,11.037846042992024
3100400,0.0,inf,11.108262293220973
3100800,0.0,inf,10.997202263816856
3101000,0.0,inf,11.060574594697513
3101200,0.0,inf,11.023833748385004
3101400,0.0,inf,11.072082657192992
3101800,0.0,inf,11.101613678865544
3102000,0.0,inf,11.071527459566202
3102200,0.0,inf,11.02053055308426
3102400,0.0,inf,11.01834330850647
3102600,0.0,inf,11.028765273492022
3102801,0.0,inf,11.07425042541743
3103401,0.0,inf,11.015843879262578
3105804,0.0,inf,11.071134114105687
3107001,0.0,inf,11.023101508658916
3107800,0.0,inf,11.142862212247863
3109800,0.0,inf,11.10245092501621
3110400,0.0,inf,11.040284504501361
3110600,0.0,inf,11.098255611457915
3111000,0.0,inf,11.120336078055727
3111600,0.0,inf,11.048586855599615
3111800,0.0,inf,11.101070744251329
3112000,0.0,inf,11.052903862108803
3112200,0.0,inf,11.107517504816784
3112400,0.0,inf,11.012741778012833
3112600,0.0,inf,11.095121647498653
3112800,0.0,inf,11.060824492726127
3113000,0.0,inf,11.071374841913803
3113200,0.0,inf,11.093578514151256
3113400,0.0,inf,11.029750618975278
3114400,0.0,inf,11.118490024191296
3115000,0.0,inf,11.067134065265064
3115200,0.0,inf,11.097647486286325
3115600,0.0,inf,11.062815618190974
3115800,0.0,inf,11.059719982438299
3116000,0.0,inf,11.029137270727253
3116200,0.0,inf,11.083268292584577
3116400,0.0,inf,11.062680099249986
3120000,0.0,inf,11.087253822259575
3120801,0.0,inf,11.084965340032587
3120802,0.0,inf,11.071611762438959
3120803,0.0,inf,11.11470101456795
3121000,0.0,inf,11.068412944040114
3121400,0.0,inf,11.034529868775431
3122000,0.0,inf,11.11979333263027
3123700,0.0,inf,11.03933666368645
3152200,0.0,inf,11.008540183154665
4000101,0.0,inf,11.08728928481851
4000102,0.0,inf,11.042855544347299
4000701,0.0,inf,11.132890248736622
4000702,0.0,inf,11.040471148404514
4001901,6.894722281722884e-05,26.576923076923077,11.103338397402798
4001902,0.0,inf,11.068029138004455
4002000,0.0005014389055611719,22.098765432098762,11.106131379090055
4002200,0.027977925876690825,12.550295857988164,11.04537809405541
4002400,0.03710163939476754,11.836257309941521,11.129950967244923
4003301,0.0,inf,11.083844686668256
4004002,0.04174723740450492,11.534914422389956,11.080241726705527
4004300,0.0,inf,11.09267698785014
4004401,0.0,inf,11.062915194555913
4004500,0.0,inf,11.062596555269126
4004700,0.0,inf,11.052043065749313
4005100,0.0,inf,11.038155818198867
4005300,0.0,inf,11.081657868619077
4005900,0.0,inf,11.101743917457014
4006100,0.0,inf,11.043400222911059
4006300,0.0,inf,11.06449347511762
4006501,0.0,inf,11.058066842825495
4006502,0.0,inf,11.091103225041229
4006900,0.0,inf,11.08845696961136
4007100,0.0,inf,11.0722706622224
4007500,0.0,inf,11.059728685567158
4007900,0.0,inf,11.112534545634974
4008300,0.0,inf,11.050180643564653
4008800,0.0,inf,11.077647432562888
4010100,0.0,inf,11.055261167797404
4010300,0.0,inf,11.07033555617071
4010400,3.6238660713799115e-40,194.8300159489633,11.078742970890328
4010500,0.0,inf,11.094095194403009
4011300,0.0,inf,11.048142504428256
4011500,0.0,inf,11.084371538263165
4011700,0.0,inf,11.059869961590126
4011800,2.273868606584848e-20,101.73749921576005,11.120888890284794
4012000,0.010595752070129265,14.945960754332313,11.074164153248377
4012100,0.0,inf,11.050719819971775
4012301,0.0,inf,11.032891883234395
4013400,0.0,inf,11.00926908257893
4013700,0.0,inf,11.12610420823855
4013800,0.0,inf,11.095010457949444
4014000,0.0,inf,11.079399303550694
4014100,0.0010440370533112574,20.415590312815333,11.075271801570072
4014300,0.0,inf,11.025301436496719
4014700,0.0,inf,11.114069035752761
4014900,0.0,inf,11.051605472579713
4015100,0.0,inf,11.01397582002628
4015300,0.0,inf,11.074671845725046
4015500,0.0,inf,11.08915300278907
4015801,9.365353336005552e-11,55.700731195051254,11.010350832333861
4015900,0.0,inf,11.048728701743347
4016300,0.0,inf,11.015730725674024
4018101,0.0,inf,11.072229324537885
4018102,0.0,inf,11.057150856762785
4018200,0.0,inf,11.061396755500896
4018401,0.0,inf,11.131358446990125
4018402,0.0,inf,11.064077292469277
4018502,0.0,inf,10.998082666965182
4018700,0.0,inf,11.062330003761208
4018900,0.0,inf,11.04787045976195
4019000,0.0,inf,11.089863685326295
4019200,0.0,inf,11.07102532229978
4019400,0.0,inf,11.08094298657207
4019600,0.0,inf,11.048470937331132
4019800,0.0,inf,11.065173728275063
4020800,0.0,inf,11.12075499886898
4021601,0.0,inf,11.06116910994358
4023600,0.0,inf,11.08656181884423
4025301,0.0,inf,11.078342470640175
4025401,0.0,inf,11.015825775263615
4025402,0.0,inf,11.073400034245635
4025500,0.00025393183507230405,23.645655737704914,11.09408700210327
4025800,0.0,inf,11.064898809262859
4026000,0.0,inf,11.099776138127991
4026300,0.0,inf,11.050624577796698
4026400,0.0,inf,11.106933150311974
4026600,0.0,inf,11.072178825759933
4027000,0.0,inf,11.060036768203696
4027200,0.0,inf,11.108952635551113
4027400,0.0,inf,11.079190731494792
4027701,0.0,inf,11.028162886866724
4027800,0.0,inf,11.020880448862858
4028000,0.0,inf,11.10507487271543
4028200,0.0,inf,11.111908825202034
4028400,0.0,inf,11.066742064796044
4028801,0.0,inf,11.103301291020289
4028802,0.0,inf,11.006675886488674
4028900,0.0,inf,11.054901361896423
4029300,0.000783792090239134,21.075757575757578,11.023327973465644
4029400,0.0,inf,11.041272280826236
4029700,0.0018075862779000822,19.143188309806686,11.103672013191835
4030600,0.0,inf,11.074241612605402
4031700,0.0,inf,11.127343784524689
4032000,0.0,inf,11.082599183891721
4032800,0.0,inf,11.112817922275584
4033000,0.0,inf,11.110264699272836
4033401,0.0,inf,11.012093815288466
4033403,0.0,inf,11.10995186614782
4033404,0.0,inf,11.082038557765737
4033405,0.0,inf,11.091774030890548
4035200,0.0,inf,11.101926291900492
4035800,0.0,inf,11.096537542794092
4036600,0.0,inf,11.077011776281593
4036800,0.0,inf,11.04890945115766
4037501,0.014111836005454074,14.247422680412374,11.082226849850754
4037600,0.0,inf,11.11277892193102
4037700,0.0,inf,11.10728619891692
4038400,0.0,inf,11.067782732184321
4039400,0.0,inf,11.051787815505138
4039800,0.0,inf,11.166427094620193
4040000,0.0,inf,11.11027388095275
4040200,0.0,inf,11.037839341636497
4040400,0.0,inf,11.079401013939522
4041400,0.0,inf,11.09976881843242
4042400,0.0,inf,11.027569997036348
4043400,0.0,inf,11.065337946738765
4044000,0.0,inf,11.011224599472511
4045400,2.1265328202420977e-87,414.5883259368836,11.078147620957013
4047000,0.0,inf,11.044320180804071
4047200,2.3612529025063785e-14,73.06060606060606,11.055525635464813
4047300,0.04651074434315298,11.257287057292857,11.076480272228599
4047900,1.3543306996663504e-31,154.66734972677597,11.019554643507696
4048000,6.963241642121776e-82,389.0,11.060632742452897
4048301,2.1738201940825326e-05,29.142857142857142,11.134118884238681
4049201,0.0,inf,11.069580543858768
4049202,0.0069650632462652995,15.957983193277311,11.063468815741743
4049302,0.0,inf,11.03855786955891
4049900,0.02958424182370905,12.409795542467927,11.095584166639547
4050000,0.0,inf,11.188738670892475
4050201,0.0,inf,11.099532617201405
4050400,0.0,inf,11.056742026832753
4050800,0.0,inf,11.058408419632384
4051000,0.0,inf,11.04121768890055
4051100,0.0,inf,11.033559217915778
4051200,0.0,inf,11.023434148690766
4051300,0.0,inf,11.066327211956017
4051600,0.0,inf,11.039166527756873
4051700,0.0,inf,11.115219287622498
4051800,0.0,inf,11.034102646713686
4052000,0.0,inf,11.080225817726463
4052200,0.0,inf,11.089350331869378
4052600,0.0,inf,11.100996235016586
4052800,0.0,inf,11.091015008388172
4053000,0.0,inf,11.027537273536744
4053100,0.0,inf,11.031938923846639
4053200,0.0,inf,11.084508556369348
4053401,0.0,inf,11.081359016018743
4053501,3.055012746690753e-05,28.388888888888893,11.028856012543427
4053601,0.0,inf,11.069992376122885
4053800,0.0,inf,11.084927977560408
4054000,0.0,inf,11.062254091580199
4056800,0.0,inf,11.064425243221418
4057700,0.0,inf,11.04408147423883
4058100,0.0,inf,11.090436851684322
4058200,0.0,inf,11.091565563171764
4058300,0.0,inf,11.102785427332144
4058500,0.0,inf,11.093574016576765
4058700,0.0,inf,11.064088599193278
4059000,0.0,inf,11.046849619066853
4059300,0.0,inf,11.063492571358315
4059501,0.0,inf,11.056290168620945
4059502,0.0,inf,11.12266295344387
4059600,0.0,inf,11.015068312060349
4059800,0.0,inf,11.109500431850677
4060100,0.0,inf,11.13767901022424
4060300,0.0,inf,11.02351852098296
4060600,0.0,inf,11.080412045340386
4060800,0.0,inf,11.086081722935411
4061000,0.0,inf,11.05323590934419
4061601,0.0,inf,10.976086609045234
4061602,0.0,inf,11.048098117736972
4061900,0.0,inf,11.058454709405396
4062200,0.0,inf,11.038090032850906
4062300,0.0,inf,11.008645290940008
4062500,0.0,inf,11.073372171529742
4062600,0.0,inf,11.049985614126172
4062700,0.0,inf,11.00081700015522
4062900,0.0,inf,11.047788509355973
4063000,0.0,inf,11.151448833510804
4063200,0.0,inf,11.105217749899685
4063301,0.0,inf,11.039463525070849
4063500,0.0,inf,11.092447469111281
4063700,0.0,inf,11.140837196987844
4063800,0.0,inf,11.059708727172877
4063900,0.0,inf,11.115086306351076
4064500,0.04095597628117195,11.58391677552084,11.042609167486475
4064600,0.0,inf,11.137453665334073
4065000,0.0,inf,11.045123089040503
4065401,0.0,inf,11.076366649566436
4065600,0.0,inf,11.117253322240932
4065900,0.0,inf,11.069908139718306
4066000,0.0,inf,11.020243473404413
4066100,0.0,inf,11.108684902218783
4066401,0.0,inf,11.143543941408947
4066402,0.0,inf,11.048793531065007
4066403,0.0,inf,11.056513369884009
4066501,0.0,inf,10.99500369538576
4066701,0.0,inf,11.11130800677924
4067100,0.0,inf,11.08671964767839
4067900,0.0,inf,11.074138385405185
4068000,0.0,inf,11.118817940178818
4068200,0.0,inf,11.041925661888563
4069000,0.0,inf,11.081560371458618
4069300,0.0,inf,11.09375444335202
4069400,0.0,inf,11.050393213973155
4069702,0.0,inf,11.090410556505288
4070300,0.0063777392137836985,16.16901336285077,10.976239005174849
4070700,0.0,inf,11.102182924618244
4070900,0.0,inf,11.051157057091052
4071303,0.0,inf,11.04691607765595
4071304,0.0,inf,11.131557137908773
4071305,0.0,inf,11.091846882561136
4071306,0.0,inf,11.089340163983035
4071701,0.0,inf,11.016508496100338
4071900,0.0,inf,11.051484167289113
4072300,0.0,inf,11.022013476645201
4073700,0.0,inf,11.096184888078414
4073900,0.0,inf,11.084972230352749
4074100,0.0,inf,10.976439197694614
4074300,0.0,inf,11.108937936506681
4074500,0.0,inf,11.110439451015015
4075702,0.0,inf,11.05886582024692
4076901,0.0,inf,11.09433867054957
4077300,0.0,inf,11.023202054211648
4077500,0.0,inf,11.10429860869792
4077902,0.0,inf,11.070761202489
4077903,0.0,inf,11.03330967512312
4077907,0.0,inf,11.090418673108749
4078800,0.0,inf,11.08998515141207
4079000,0.0,inf,11.038632437855867
4079200,0.0,inf,11.079139932704823
4079701,0.0,inf,11.051034356765724
4079702,2.1544477112356032e-54,261.214262295082,11.010034659695688
4079900,8.125388232882598e-11,56.00030441400304,11.053130961866497
4080301,0.000394401217383003,22.646153846153844,11.042237880029516
4080900,0.0,inf,11.099589996775885
4081400,0.0,inf,11.075388391277414
4081800,0.0,inf,11.076847538721408
4083700,0.0,inf,11.088740054887685
4084000,0.0,inf,10.987050883381096
4084500,5.09835490331321e-30,147.2657819788935,11.119128734949545
4084901,0.0,inf,11.072220091034016
4084902,0.0,inf,11.000066806771821
4085300,0.0,inf,11.102492765808288
4085500,0.0,inf,11.068919748391219
4085700,0.0,inf,11.107683148801684
4086100,0.0,inf,11.087832975813416
4086300,7.329665755882456e-111,523.3333333333333,11.005486745939326
4086500,0.0,inf,11.15772517669685
4088400,0.0,inf,11.05997106895252
4088902,0.019104991251326076,13.501644657863144,11.088348680837843
4088903,0.0,inf,11.107629724553417
4089201,0.0,inf,11.077322025728643
4091900,0.0,inf,11.058218216385876
4093402,0.0,inf,11.047477410318177
4093800,0.0,inf,11.12554890248873
4094201,0.0,inf,10.997105343840671
4094202,0.0,inf,11.105365352610331
4094203,0.0,inf,11.086942768980283
4094500,0.0,inf,11.03002273522151
4095400,0.0,inf,11.067525013789423
4096400,0.0,inf,11.073810943604538
4097202,0.0,inf,11.0940883763388
4097204,0.0,inf,11.140821609411622
4097205,0.0,inf,11.088406100194378
4097206,0.0,inf,11.125145851042175
4098100,0.0,inf,11.06283817475295
4098700,0.0,inf,11.088452768425272
4099100,0.0,inf,11.100084604846817
4099200,0.0,inf,11.036809143966558
4099701,0.0,inf,11.039008517797226
4099704,0.0,inf,11.08832944922972
4099802,0.0,inf,11.092141926590237
4101002,0.0,inf,11.052090472233267
4101003,0.0,inf,11.058122297112666
4101004,0.0,inf,11.11527232271864
4103900,0.0,inf,11.039783551581317
4105900,0.0,inf,11.114974102770512
4107201,0.0,inf,11.044611980743296
4109300,0.0,inf,11.13375812498985
4112900,0.0,inf,10.997634238798108
4113900,0.0,inf,11.091327433487503
4115500,9.324784161753163e-32,155.42831827042352,11.096899769215261
4115700,0.0,inf,11.01563212430963
4116100,1.9257096030537521e-59,284.7212121212121,11.079811774611725
4116301,0.0,inf,11.073853050581805
4116700,3.448450464443692e-05,28.119999999999997,11.033187716104333
4117100,0.0,inf,11.049457183979872
4117500,0.0,inf,11.072350286494625
4118100,0.0,inf,11.055789304411793
4119900,8.240967238243386e-54,258.49999999999994,11.06942654750791
4121500,0.0,inf,11.008523743999696
4122300,0.0,inf,11.085593607028184
4122704,0.0,inf,11.056452665741743
4126700,0.0,inf,11.048201090146609
4127700,0.0,inf,11.051107622727047
4133300,0.0,inf,11.105898471031363
4134100,0.0,inf,11.038737939671126
4134702,0.0,2247.0,11.04741082185812
4136700,0.0,inf,11.048404231395752
4137700,0.0,inf,11.069921616448202
4138502,0.0,inf,11.102499507926831
4145900,0.0,inf,11.05558314613976
4148300,0.0,inf,11.079499509233075
4150702,0.0,inf,11.062824317628035
4152902,0.0,inf,11.016829016297239
4155104,0.0,inf,11.061389851462625
4157101,0.0,inf,11.065455310357642
4157102,0.0,inf,11.059163190223686
4162100,0.0,inf,11.056806160104072
5000300,0.0,inf,11.051368606235833
5000600,0.0,inf,11.01804767825366
5000700,0.0,inf,11.052264689063774
5002002,0.0,inf,11.147368592353395
5002100,0.0,inf,11.017523200304497
5002900,0.0,inf,11.090465836718728
5003300,0.0,inf,11.049484150770763
5004003,0.0,inf,11.003227370299705
5005000,0.0,inf,11.024622337004994
5005901,0.0,inf,11.058914977179171
5006400,0.0,inf,11.079730228907584
5006700,0.0,inf,11.074589835322211
5007001,0.0,inf,11.03560494891362
5007002,0.0,inf,11.095710817291426
5007500,0.0,inf,11.06315949255145
5008100,0.0,inf,11.020210027555386
5009601,0.0,inf,11.042039418519296
5009602,0.0,inf,11.075670863224952
5011401,0.0,inf,11.130063920473704
5011402,0.0,inf,11.072675170806658
5012200,0.0,inf,11.023274864895075
5012804,0.0,inf,11.06504526699339
5012805,0.0,inf,11.040067240224932
5012806,0.0,inf,11.051235789070773
5013203,0.0,inf,11.085681130321454
5013400,0.0,inf,11.065543813550834
5013800,0.0,inf,11.05847677041182
5014604,0.0,inf,11.042803433265318
5014605,0.0,inf,11.098914749980866
5014607,0.0,inf,10.997052713438165
5014700,0.0,inf,11.024459598251022
5015601,0.0,inf,11.075553944188584
5015603,0.0,inf,11.093275697951524
5016901,0.0,inf,11.073202166432077
5017005,0.0,inf,11.107664481420047
5017007,0.0,inf,11.098201684482044
5017009,0.0,inf,11.087138891037881
5017011,0.0,inf,11.042915143543121
5017012,0.0,inf,11.074264532309293
5017013,0.0,inf,11.061462136407306
5017015,0.0,inf,11.04756425457789
5017600,0.0,inf,11.050758414385117
5017701,0.0,inf,11.079560207859027
5018100,0.0,inf,11.030347000200727
5018703,0.0,inf,11.042232327622457
5018704,0.0,inf,11.057223931771436
5019800,0.0,inf,11.107344976193996
5020100,0.0,inf,11.070633057082762
5020803,0.0,inf,11.012946561361778
5020804,0.0,inf,11.07072323667631
5020805,0.0,inf,11.036118553607496
5020806,0.0,inf,11.048131377688982
5022300,0.0,inf,11.101262744431144
5022601,0.0,inf,11.137098699875272
5022602,0.00015838332204835164,24.711575200073135,11.06743605076729
5023900,0.0,inf,11.058768694686824
5024401,0.0,inf,11.020675333362707
5024402,0.0,inf,11.12789418006804
5024800,0.0,inf,11.124245624834794
5025100,0.0,inf,11.10610279641142
5027301,0.0,inf,11.046431215715952
5027302,0.0,inf,11.039412609166533
5027702,0.0,inf,11.132224899335776
5027705,0.0,inf,11.065824848238343
5027706,0.0,inf,11.071107123694354
5027900,0.0,inf,11.101821734112987
5029102,0.0,inf,11.03864341327873
5030301,0.0,inf,11.0434889454108
5031901,0.0,inf,11.108963950126624
5031902,0.0,inf,11.106928576784235
