BoroCT2020,Black,white,Mixed Race,Asian,American Indigenous,Other
1000201,4,3,0,0,0,0
1000202,4,6,0,0,0,0
1000600,30,9,1,0,0,0
1000700,5,6,2,0,0,1
1000800,5,4,3,4,0,0
1000900,16,11,1,1,0,0
1001001,1,1,0,0,0,0
1001002,5,1,0,0,0,0
1001200,2,9,2,1,0,0
1001300,6,2,2,0,0,1
1001401,4,3,0,0,0,0
1001402,17,8,5,1,0,0
1001501,2,6,0,0,0,0
1001502,11,6,2,0,0,0
1001600,16,14,7,1,0,0
1001800,25,23,3,2,0,0
1002000,6,3,1,1,0,0
1002100,19,8,0,0,0,1
1002201,11,13,4,0,0,0
1002202,3,1,0,0,0,0
1002400,11,6,3,0,0,0
1002500,11,4,2,1,0,0
1002601,8,4,0,1,0,0
1002602,9,10,3,0,0,0
1002700,0,2,0,0,0,0
1002800,12,6,1,1,0,0
1002901,7,2,1,0,0,1
1002902,6,3,1,1,0,0
1003001,9,9,4,0,0,0
1003002,4,6,0,0,0,1
1003100,8,5,0,0,0,0
1003200,15,11,3,0,0,0
1003300,19,2,2,0,0,1
1003400,13,10,2,2,0,0
1003601,6,6,3,0,0,1
1003602,7,4,1,0,0,0
1003700,3,8,0,0,0,0
1003800,14,13,3,2,1,1
1003900,3,0,1,0,0,0
1004001,3,2,0,1,0,0
1004002,3,4,0,1,0,0
1004100,14,4,0,0,0,0
1004200,10,4,0,0,0,0
1004300,2,9,0,0,0,0
1004400,4,1,0,0,0,0
1004500,2,3,1,2,0,0
1004700,16,8,1,0,0,0
1004800,9,6,0,0,0,0
1004900,9,8,1,0,0,0
1005000,7,4,0,0,0,2
1005200,8,11,3,0,0,0
1005400,13,1,2,0,0,0
1005501,1,3,1,0,0,0
1005502,4,5,0,1,0,0
1005600,14,5,2,0,0,0
1005700,5,5,0,1,0,1
1005800,16,9,1,0,0,0
1005900,4,1,0,0,0,0
1006000,0,1,0,0,0,0
1006100,18,10,0,1,0,0
1006200,27,4,2,0,0,0
1006300,26,16,3,0,0,0
1006400,3,4,1,1,0,0
1006500,33,22,5,0,1,1
1006600,17,7,2,0,0,0
1006700,10,6,1,0,1,0
1006800,20,11,1,0,0,0
1006900,1,2,0,0,0,1
1007001,3,1,0,0,0,0
1007002,3,3,0,0,0,0
1007100,11,4,1,0,0,0
1007200,21,10,1,0,0,2
1007300,19,14,3,0,0,0
1007400,13,8,0,0,0,0
1007500,5,1,1,0,0,0
1007600,32,12,1,1,0,0
1007700,5,5,1,0,0,0
1007800,2,2,0,0,0,1
1007900,6,4,0,0,0,0
1008000,17,5,4,0,0,0
1008100,16,5,1,0,0,0
1008200,21,12,2,0,0,1
1008300,10,5,0,0,0,0
1008400,23,8,1,2,0,3
1008601,2,0,0,0,0,0
1008602,1,0,0,0,0,0
1008700,13,3,1,0,0,0
1008800,5,3,1,1,0,0
1008900,9,8,2,0,0,0
1009000,9,6,0,0,0,0
1009100,18,9,4,1,0,0
1009200,7,6,1,0,0,0
1009300,15,3,0,0,0,0
1009400,6,4,0,0,0,0
1009500,11,3,0,0,0,0
1009600,14,8,1,0,0,0
1009700,2,1,0,0,0,0
1009800,12,4,0,0,0,0
1009901,1,0,0,0,0,0
1009902,0,1,0,1,1,0
1009903,4,2,0,0,0,0
1010000,2,3,0,0,0,0
1010100,39,17,0,0,0,0
1010200,4,5,1,0,0,0
1010300,6,0,1,1,0,0
1010400,16,2,0,0,1,1
1010601,2,1,0,0,0,0
1010602,2,7,1,0,0,0
1010801,0,0,1,0,0,0
1010802,1,0,0,0,0,0
1010803,2,2,1,0,0,0
1010900,40,29,2,1,1,1
1011000,2,1,1,3,0,0
1011100,26,10,3,0,0,0
1011201,4,19,1,0,1,0
1011202,12,4,1,0,0,0
1011203,0,3,1,0,0,0
1011300,76,31,12,0,0,1
1011401,4,2,0,0,0,0
1011402,9,4,2,0,0,1
1011500,32,19,2,2,0,0
1011600,1,3,0,0,0,0
1011700,3,1,0,0,0,0
1011800,3,5,0,0,0,0
1011900,69,41,12,3,0,0
1012000,5,11,2,0,0,1
1012101,28,27,3,1,0,2
1012102,6,3,1,0,0,0
1012200,11,2,1,0,0,0
1012400,0,3,0,1,0,0
1012500,33,8,1,1,1,0
1012601,0,4,1,0,0,1
1012602,2,8,2,0,0,0
1012700,10,10,1,0,0,0
1012800,10,1,0,0,0,0
1012901,6,6,1,0,0,0
1012902,7,5,3,0,0,0
1013000,1,2,0,0,0,0
1013100,8,2,3,0,0,0
1013201,0,1,0,0,0,0
1013202,5,2,0,0,0,0
1013300,8,2,3,0,0,0
1013400,4,2,2,0,0,0
1013501,7,4,3,0,0,0
1013502,12,2,0,0,0,0
1013602,2,4,1,0,0,0
1013603,1,0,0,0,0,0
1013604,2,1,0,0,0,0
1013700,11,3,0,0,0,0
1013800,7,5,1,0,0,1
1013900,1,3,0,0,0,0
1014000,3,3,0,0,0,0
1014200,5,0,0,0,0,0
1014300,69,25,5,2,0,3
1014401,1,0,1,0,0,0
1014402,3,5,1,0,0,0
1014500,25,10,8,2,0,0
1014601,2,1,0,0,0,1
1014602,2,3,1,0,0,0
1014700,5,1,1,0,1,0
1014801,28,5,6,0,0,0
1014802,3,4,1,0,0,0
1014900,13,5,0,2,0,0
1015002,1,1,0,0,0,0
1015101,13,3,7,0,0,0
1015102,1,0,1,0,0,0
1015200,8,2,3,0,0,0
1015301,3,1,1,0,0,0
1015302,14,5,0,0,0,0
1015401,6,4,2,0,0,0
1015402,3,0,1,0,0,0
1015501,2,1,2,0,0,0
1015502,2,3,0,0,0,0
1015601,7,0,0,0,0,0
1015602,1,5,1,0,0,1
1015700,9,5,2,1,0,0
1015801,3,0,1,0,0,1
1015802,4,4,1,0,1,0
1015900,34,16,4,0,0,1
1016001,1,3,1,0,0,0
1016100,7,4,0,0,0,0
1016200,41,10,1,3,0,0
1016300,18,6,0,0,0,0
1016400,45,14,4,1,0,1
1016500,4,11,0,2,0,0
1016600,23,13,6,0,0,0
1016700,18,8,2,0,0,0
1016800,19,7,1,1,0,0
1016900,9,5,3,0,0,0
1017000,18,8,4,0,0,1
1017100,9,5,1,0,0,0
1017200,45,16,11,0,0,0
1017300,12,8,2,0,0,0
1017401,27,6,0,0,0,0
1017402,5,1,3,0,0,0
1017500,6,1,0,0,0,0
1017700,24,12,3,0,0,0
1017800,16,12,5,1,0,0
1017900,28,9,1,0,0,0
1018000,63,16,5,0,0,0
1018100,13,5,7,0,0,0
1018200,78,33,14,0,0,0
1018300,19,9,5,1,1,0
1018400,54,7,8,0,0,0
1018500,16,4,1,0,0,0
1018600,43,8,8,0,1,0
1018700,9,3,2,0,0,0
1018800,28,18,2,0,0,3
1018900,64,9,11,0,0,0
1019000,24,3,1,0,0,0
1019100,17,5,3,0,0,1
1019200,28,6,4,0,0,0
1019300,27,11,2,0,0,0
1019400,34,10,6,0,0,0
1019500,14,12,5,0,0,0
1019600,51,9,3,0,0,0
1019701,6,1,0,0,0,0
1019702,4,0,0,0,0,0
1019800,28,3,0,0,0,0
1019900,4,2,0,0,0,0
1020000,55,11,1,1,0,1
1020101,0,0,0,0,1,0
1020102,18,1,2,0,0,0
1020300,4,0,0,0,0,0
1020500,2,2,0,0,0,0
1020600,22,3,0,0,0,0
1020701,0,1,0,0,0,0
1020800,32,0,3,0,0,0
1020901,21,8,2,0,0,0
1021000,31,1,2,0,0,1
1021100,19,5,1,0,0,0
1021200,20,4,2,0,0,0
1021303,9,10,5,0,0,0
1021400,27,4,0,0,1,0
1021500,18,2,2,1,0,0
1021600,55,6,3,0,0,0
1021703,3,1,0,0,0,0
1021800,61,6,3,0,0,0
1021900,44,5,9,0,0,0
1022000,22,4,0,0,0,0
1022102,15,2,1,0,0,0
1022200,47,10,1,0,0,0
1022301,17,17,7,0,0,0
1022302,2,0,1,0,0,0
1022400,48,6,0,0,0,0
1022500,14,9,8,1,0,2
1022600,27,4,4,0,0,1
1022700,19,6,5,0,0,0
1022800,32,4,3,0,0,0
1022900,39,19,12,0,0,0
1023000,30,1,2,0,0,0
1023100,25,13,2,0,0,0
1023200,32,4,2,0,0,0
1023300,17,3,4,0,0,0
1023400,15,0,0,0,0,0
1023501,23,9,6,0,0,1
1023502,12,1,1,0,0,0
1023600,38,8,2,0,0,0
1023700,8,3,9,0,0,0
1023803,1,0,0,0,0,0
1023804,2,0,0,1,0,0
1023900,8,2,2,0,0,1
1024000,2,4,0,0,0,0
1024100,8,5,7,0,0,1
1024200,45,8,3,0,0,1
1024301,4,3,2,0,0,0
1024302,17,1,2,0,0,0
1024500,6,11,22,0,0,0
1024700,0,3,6,0,0,0
1024900,4,6,1,0,0,1
1025100,8,8,2,0,0,0
1025300,2,4,4,0,0,0
1025500,0,2,2,0,0,0
1025700,30,10,1,1,0,0
1025900,7,0,2,0,0,0
1026100,6,11,15,0,0,0
1026300,8,10,10,0,0,0
1026500,5,1,2,1,0,0
1026700,1,2,0,0,0,0
1026900,13,20,11,0,0,0
1027100,8,13,5,0,0,0
1027300,3,0,1,0,0,0
1027700,3,12,4,0,0,0
1027900,3,15,6,0,0,0
1028100,1,0,1,0,0,0
1028300,5,4,14,0,0,0
1028500,5,17,2,0,0,0
1028700,2,10,7,0,0,0
1029100,4,20,16,0,0,0
1029300,5,20,9,0,0,1
1029500,8,2,6,0,0,0
1029700,2,2,0,0,0,0
1029900,24,21,18,0,0,0
1030300,3,6,1,0,0,0
1030700,4,4,3,0,0,0
1030900,28,9,8,0,0,0
1031100,9,19,6,0,0,0
1031703,2,2,0,0,0,0
1031704,3,1,0,0,0,0
2000200,5,3,0,0,0,4
2000400,1,2,1,0,0,0
2001600,23,8,5,0,0,0
2001901,5,8,0,0,0,0
2001902,6,10,2,0,0,0
2001903,1,0,1,0,0,0
2002001,16,4,0,0,0,0
2002002,50,7,6,1,0,0
2002300,26,6,3,0,0,0
2002400,5,0,1,0,0,0
2002500,49,28,11,0,0,0
2002701,16,5,5,0,0,0
2002702,30,9,10,0,0,0
2002800,19,3,0,0,0,0
2003100,9,7,4,0,0,0
2003300,8,8,1,0,0,0
2003500,22,12,9,0,0,0
2003700,13,7,5,0,0,0
2003800,2,2,0,0,0,0
2003900,35,17,14,0,0,1
2004001,2,0,1,0,0,0
2004100,68,22,7,0,0,0
2004200,44,19,8,0,0,0
2004300,75,45,9,0,0,0
2004400,44,14,9,0,0,0
2004600,16,5,5,0,0,0
2004800,22,14,7,1,0,0
2005001,9,4,4,0,0,0
2005002,14,3,7,0,0,0
2005100,65,20,12,0,0,0
2005200,3,3,2,0,1,0
2005300,21,5,1,0,0,0
2005400,10,5,1,0,0,0
2005600,32,9,3,0,0,0
2005902,4,1,2,0,0,0
2006000,3,2,4,0,0,0
2006100,9,1,5,0,0,0
2006200,20,12,10,0,0,0
2006301,40,31,12,0,0,0
2006302,0,1,5,0,0,0
2006400,8,2,7,0,0,0
2006500,26,13,8,0,0,0
2006700,39,22,1,0,0,0
2006800,10,8,3,0,0,0
2006900,53,13,15,0,0,0
2007000,12,10,8,1,0,0
2007100,50,17,8,0,0,0
2007200,9,7,3,1,0,0
2007300,17,9,7,0,0,0
2007400,5,5,4,0,0,0
2007500,26,8,3,0,0,0
2007600,8,11,10,1,0,3
2007700,8,7,3,0,0,0
2007800,9,3,3,0,0,0
2007900,36,13,7,0,0,0
2008300,19,7,2,0,0,0
2008400,0,1,0,0,0,0
2008500,13,8,8,0,0,0
2008600,32,5,4,0,0,1
2008700,36,16,8,0,0,0
2008900,4,8,3,0,0,0
2009000,30,14,3,2,0,1
2009200,17,12,9,0,0,0
2009301,31,18,11,0,0,0
2009302,8,9,6,0,0,0
2009600,6,6,1,0,0,0
2009800,25,3,2,0,0,0
2011000,1,0,3,0,0,0
2011502,15,6,4,0,0,0
2011701,0,6,3,0,0,0
2011702,1,0,1,0,0,0
2011800,0,1,0,0,0,0
2011900,18,10,3,0,0,0
2012101,10,1,2,0,0,0
2012102,3,0,1,0,0,0
2012300,23,5,8,0,0,0
2012500,13,5,3,0,0,0
2012701,5,9,0,0,0,0
2012901,32,18,2,0,0,0
2013100,15,7,8,0,0,1
2013200,4,1,2,1,0,0
2013300,23,13,4,0,0,0
2013500,9,4,1,0,0,0
2013800,0,1,0,0,0,0
2014100,62,6,14,0,0,0
2014300,13,2,1,0,0,0
2014400,22,4,3,2,0,0
2014500,54,19,10,0,0,0
2014701,26,6,3,0,0,0
2014702,39,6,1,0,0,0
2014900,21,6,6,0,0,0
2015100,22,9,6,0,0,0
2015200,2,6,0,0,0,0
2015300,20,5,2,0,0,0
2015500,15,4,4,0,0,0
2015700,25,8,9,0,0,0
2015800,2,0,0,0,0,0
2015900,18,9,7,0,0,0
2016000,0,2,3,0,0,0
2016100,45,10,7,0,0,0
2016200,0,0,1,0,0,0
2016300,19,5,3,0,0,0
2016500,34,8,2,0,0,0
2016600,6,6,2,0,0,0
2016700,24,7,6,0,0,0
2016900,36,10,15,0,0,0
2017100,2,2,2,0,0,0
2017300,45,12,7,0,0,1
2017500,47,11,4,0,0,0
2017701,24,5,4,0,0,0
2017702,25,14,6,0,0,0
2017901,27,5,4,0,0,0
2017902,20,10,6,0,0,0
2018101,14,4,3,0,0,0
2018102,30,9,4,0,0,0
2018301,4,1,3,0,0,0
2018302,15,6,5,0,0,0
2018400,0,3,2,0,0,0
2018501,18,10,2,0,0,0
2018502,29,11,7,1,0,0
2018900,30,16,11,1,0,0
2019300,20,11,10,0,0,0
2019400,3,2,2,0,0,0
2019500,15,14,7,0,0,0
2019700,18,23,18,0,0,0
2019900,17,6,5,0,0,1
2020000,15,8,3,0,0,0
2020100,12,6,4,1,0,0
2020200,19,2,4,0,0,0
2020400,7,5,1,0,0,0
2020501,17,9,7,0,0,0
2020502,30,7,10,0,0,0
2020601,0,1,0,0,0,0
2020900,10,10,10,0,0,0
2021001,4,2,0,0,0,0
2021002,3,1,0,0,0,0
2021100,15,9,8,0,0,0
2021200,4,0,0,0,0,0
2021301,25,11,12,0,0,0
2021302,3,10,1,0,0,0
2021501,21,12,8,0,0,0
2021502,77,37,24,0,0,0
2021601,5,1,3,0,0,0
2021602,5,11,1,0,0,1
2021700,78,25,22,0,0,0
2021800,12,11,4,0,1,0
2021900,10,5,5,0,0,0
2022000,8,1,3,0,0,0
2022101,23,10,3,0,0,0
2022102,9,7,8,1,0,0
2022200,6,4,2,0,0,0
2022300,9,16,9,0,0,0
2022401,4,3,0,0,0,0
2022403,2,3,0,0,0,0
2022404,0,7,1,0,0,0
2022500,21,12,14,0,1,0
2022701,59,36,24,0,0,0
2022702,3,3,1,0,0,0
2022703,3,2,5,0,0,0
2022800,1,1,1,0,0,1
2022901,42,30,27,0,0,0
2022902,16,8,5,0,0,0
2023000,5,0,1,3,0,0
2023100,85,52,40,0,1,0
2023200,0,4,0,0,0,0
2023301,51,22,19,0,0,0
2023302,34,23,10,1,0,0
2023501,24,14,9,0,0,0
2023502,57,29,16,0,0,0
2023600,3,2,1,0,0,1
2023702,25,14,7,0,0,1
2023703,51,28,13,0,0,0
2023704,43,21,12,0,0,0
2023800,1,1,0,0,0,0
2023900,92,48,35,0,0,0
2024000,8,2,1,0,0,0
2024100,83,45,23,0,0,0
2024300,53,27,22,0,0,0
2024400,2,1,0,1,0,0
2024501,37,15,21,0,0,0
2024502,9,4,3,0,0,0
2024600,0,0,0,0,0,1
2024700,9,3,4,0,0,0
2024800,2,2,1,0,0,0
2024900,7,1,6,0,0,0
2025000,1,0,0,1,0,0
2025100,35,15,16,0,0,0
2025200,0,0,0,0,0,1
2025300,31,22,17,0,0,0
2025400,3,0,1,1,0,0
2025500,5,7,6,0,0,1
2025600,10,1,0,0,0,0
2025700,3,3,2,0,0,1
2026100,1,0,0,0,0,0
2026300,9,23,11,0,0,0
2026400,3,8,0,0,0,0
2026500,15,21,8,0,0,0
2026601,5,4,1,0,0,0
2026602,11,7,4,0,0,0
2026701,13,4,14,0,0,0
2026702,3,14,16,0,0,1
2026900,11,13,4,0,0,0
2027300,7,14,17,0,0,0
2027401,2,0,0,0,0,0
2027402,1,0,3,0,0,0
2027600,1,0,2,0,0,0
2027700,6,4,4,0,0,0
2027900,7,6,7,0,0,0
2028100,0,0,1,0,0,0
2028300,30,14,9,0,0,0
2028400,5,1,0,0,0,0
2028500,4,8,1,0,0,0
2028700,7,5,5,0,0,0
2028800,0,2,0,1,0,0
2028900,6,6,6,0,0,0
2029301,1,0,1,0,0,0
2029302,2,4,1,0,0,0
2029500,7,4,7,0,0,0
2029600,4,4,3,0,0,0
2029700,0,1,0,0,0,0
2030000,9,5,4,0,0,3
2030100,0,1,0,0,0,0
2030201,1,0,0,0,0,0
2031000,1,0,0,0,0,0
2031200,3,3,1,0,0,0
2031400,2,1,0,0,0,0
2031600,1,0,0,0,0,0
2032300,1,0,1,0,0,0
2032400,14,3,2,0,0,0
2032800,9,5,1,0,1,0
2033000,21,8,5,0,0,0
2033201,2,2,0,0,0,0
2033202,6,0,2,0,1,0
2033400,12,6,4,0,0,0
2033500,0,1,0,0,0,0
2033601,22,3,1,1,0,0
2033602,1,4,0,0,0,0
2033700,6,3,1,0,0,0
2033801,16,1,2,0,0,0
2033802,2,0,1,0,0,0
2034000,4,1,3,0,0,0
2034200,6,0,1,0,0,0
2034300,1,7,1,0,0,0
2034400,3,1,1,0,0,0
2034500,2,3,1,0,0,0
2034800,29,7,1,0,0,0
2035000,9,1,1,0,0,0
2035100,1,1,0,0,0,0
2035600,5,0,2,0,0,0
2035800,13,3,0,0,0,0
2035900,32,13,10,0,0,0
2036000,14,1,1,0,0,0
2036100,49,20,5,0,0,0
2036300,86,39,8,0,0,0
2036400,20,1,1,0,0,0
2036501,40,7,9,0,0,0
2036502,47,17,7,0,0,1
2036700,12,8,3,0,0,0
2036800,4,0,1,0,0,0
2036901,21,9,5,0,0,1
2036902,9,4,3,0,0,0
2037000,8,0,0,0,0,0
2037100,50,14,7,0,0,0
2037200,7,1,1,0,0,0
2037300,31,22,8,0,0,0
2037400,42,5,3,0,0,1
2037504,51,25,14,0,0,0
2037600,0,0,1,0,0,0
2037800,15,4,5,0,0,0
2037900,160,55,28,0,0,0
2038000,22,3,4,0,0,0
2038100,70,22,22,0,0,0
2038200,15,1,0,0,0,0
2038301,60,24,22,0,0,0
2038303,58,18,13,0,0,0
2038304,87,33,27,1,0,0
2038500,81,24,12,0,0,0
2038600,9,3,0,0,0,0
2038700,38,20,10,0,0,0
2038800,1,0,0,0,0,0
2038900,21,12,8,0,0,0
2039000,12,2,0,0,0,0
2039100,42,30,14,0,0,0
2039200,1,1,1,0,0,0
2039300,23,14,7,0,0,0
2039400,5,4,0,0,0,0
2039500,84,25,8,1,0,0
2039600,11,4,2,0,0,0
2039700,41,16,10,1,0,1
2039800,5,2,0,0,0,0
2039901,44,34,14,0,0,0
2039902,94,52,25,0,0,0
2040100,25,16,15,0,0,0
2040302,12,9,4,0,0,0
2040303,3,3,2,0,0,0
2040304,1,6,2,0,0,0
2040400,11,3,0,0,0,0
2040501,12,3,6,0,0,0
2040502,18,11,9,0,0,0
2040600,35,2,1,0,0,0
2040701,6,2,4,0,0,0
2040702,7,3,4,0,0,0
2040800,4,0,2,0,0,1
2040900,3,6,5,0,0,0
2041100,6,0,2,1,0,1
2041300,7,3,3,0,0,1
2041400,3,3,4,0,0,0
2041500,1,1,1,1,0,0
2041800,5,1,1,0,0,0
2041900,8,3,1,0,0,0
2042000,9,4,1,0,0,0
2042100,6,1,3,0,0,0
2042200,6,1,3,0,0,0
2042300,0,2,0,0,0,0
2042400,7,0,0,0,0,0
2042500,14,14,4,0,0,0
2042600,9,0,2,0,0,0
2042800,3,0,0,0,0,0
2042901,4,3,4,0,0,0
2042902,18,13,4,0,0,0
2043000,6,2,1,0,0,0
2043101,6,1,4,0,0,0
2043102,4,0,1,0,0,0
2043400,24,0,5,1,0,0
2043501,2,1,1,0,0,0
2043502,3,0,0,0,0,0
2043503,4,6,4,0,0,0
2043600,2,0,1,0,0,0
2044200,14,1,2,0,0,0
2044400,9,0,0,0,0,0
2044800,4,0,0,0,0,0
2044901,1,0,0,0,0,0
2044902,1,3,0,0,0,0
2045101,2,0,0,0,0,0
2045102,2,0,1,0,0,0
2045600,1,0,0,0,0,0
2045800,22,7,1,0,0,1
2046000,20,2,2,0,0,0
2046203,11,2,2,0,0,0
2046204,2,0,0,0,0,0
2046205,23,8,4,0,0,2
2046207,3,1,0,0,0,0
2046208,3,0,0,0,0,0
2046209,10,2,0,0,0,0
2048401,18,6,0,0,0,0
2048402,1,1,2,0,0,0
2050400,1,0,0,0,0,0
2051601,5,4,5,0,0,0
3000100,9,8,0,0,0,2
3000200,1,8,7,1,0,0
3000301,4,0,0,0,0,0
3000501,3,1,1,1,0,0
3000502,3,0,0,0,0,0
3000700,3,0,0,1,0,0
3000900,22,9,2,0,0,0
3001100,40,5,3,1,0,0
3001300,13,3,1,1,0,0
3001501,27,5,1,0,0,0
3001502,20,11,0,0,0,0
3001801,5,1,0,0,0,0
3001802,4,1,0,0,0,0
3001803,1,0,0,0,0,0
3001804,0,1,0,0,0,0
3002000,3,7,1,1,0,0
3002100,24,7,3,0,0,0
3002200,1,7,1,0,0,0
3002300,35,2,2,0,0,0
3002901,12,2,1,1,0,0
3003000,0,1,1,0,0,0
3003101,10,7,1,1,0,0
3003102,4,0,0,0,0,0
3003300,16,2,1,0,0,0
3003400,0,1,0,0,0,0
3003500,25,2,3,0,0,1
3003600,3,0,0,0,0,0
3003700,42,6,0,1,0,0
3003900,4,2,0,0,0,0
3004100,22,8,2,0,0,2
3004300,7,2,0,1,1,0
3004400,0,2,0,0,0,0
3004500,3,0,0,0,0,0
3004600,0,1,0,0,0,0
3004700,4,0,0,0,0,0
3004900,1,0,0,0,0,0
3005100,0,1,0,0,0,0
3005201,0,2,0,0,0,0
3005301,10,4,0,0,0,2
3005302,14,10,2,0,0,2
3005400,3,15,1,0,0,1
3005601,0,1,0,0,0,0
3005602,2,2,0,0,0,0
3005800,2,1,0,1,0,0
3005900,3,7,1,1,0,1
3006000,2,2,0,0,0,0
3006200,1,3,0,0,0,1
3006300,1,2,0,0,0,0
3006400,2,0,1,0,0,0
3006500,4,6,0,2,0,0
