BoroCT2020,Black,white,Mixed Race,Asian,American Indigenous,Other
3006600,2,2,0,0,0,0
3006700,1,3,0,0,0,0
3006800,3,5,1,1,0,7
3006901,12,1,1,2,0,0
3006902,3,3,1,0,0,3
3007000,0,2,0,1,0,1
3007100,30,8,2,0,0,1
3007200,0,2,0,0,0,0
3007400,4,16,3,0,0,1
3007500,10,5,2,1,0,0
3007600,2,11,1,0,0,0
3007700,6,8,1,0,0,0
3007800,0,1,5,1,0,1
3008000,3,4,2,0,0,2
3008200,2,2,0,0,0,0
3008400,4,5,1,0,0,0
3008500,26,13,5,0,0,1
3008600,0,2,0,0,0,0
3008800,2,1,0,0,0,0
3009002,0,0,1,0,0,0
3009201,0,1,0,0,0,0
3009202,0,4,0,0,0,0
3009401,0,0,0,9,0,0
3009402,4,3,1,0,0,0
3009600,2,1,1,3,0,0
3009800,0,12,4,2,0,0
3010000,0,7,1,2,0,0
3010100,0,3,1,0,0,0
3010200,0,9,0,1,0,0
3010401,1,1,0,6,0,0
3010402,1,2,0,1,0,1
3010601,0,1,0,4,0,0
3010602,0,1,0,5,0,0
3010801,2,2,2,1,0,0
3010802,0,0,0,4,0,0
3011000,0,3,1,0,0,0
3011200,2,11,0,0,0,0
3011400,0,4,0,0,0,0
3011600,1,0,0,4,0,0
3011700,1,2,0,0,0,0
3011800,5,1,0,0,0,0
3011901,8,3,0,0,0,0
3011902,4,3,1,0,0,0
3012000,1,0,0,2,0,0
3012100,2,3,1,0,0,0
3012200,0,4,4,0,0,0
3012600,2,3,1,0,0,7
3012700,8,7,4,0,0,0
3012901,5,4,1,0,0,1
3012902,14,1,0,0,0,0
3013000,1,9,0,0,0,2
3013100,6,5,0,0,0,0
3013300,1,2,0,0,0,0
3013400,0,1,0,0,0,1
3013500,2,3,1,1,0,0
3013600,0,0,0,1,0,0
3013700,4,3,3,0,0,0
3013800,0,2,0,1,0,0
3013900,9,10,1,1,0,0
3014000,0,0,0,0,0,2
3014101,0,3,0,0,0,0
3014102,1,0,0,0,0,0
3014200,0,2,0,2,0,1
3014300,1,5,0,0,0,0
3014901,1,0,0,0,0,0
3014902,0,1,0,0,0,0
3015100,1,0,0,0,0,0
3015200,0,1,0,0,0,0
3015300,2,0,0,0,0,0
3015400,0,1,0,0,0,0
3015500,1,0,0,0,0,0
3015700,1,0,0,0,0,0
3015900,6,4,1,0,0,0
3016000,4,6,0,2,0,0
3016100,10,1,0,0,0,0
3016200,4,2,0,0,0,2
3016300,2,2,1,0,0,0
3016600,0,1,0,0,0,0
3016800,2,0,4,0,0,0
3016900,2,3,1,0,0,0
3017000,0,0,0,0,0,1
3017100,1,2,0,0,0,0
3017200,0,1,0,0,0,1
3017400,0,1,0,0,0,0
3017500,0,1,0,0,0,0
3017600,0,1,0,0,0,0
3017700,8,1,0,1,0,0
3017800,1,3,0,0,0,0
3017900,11,0,1,0,0,0
3018000,1,1,0,0,0,0
3018100,7,0,0,0,0,0
3018200,0,0,0,0,0,1
3018300,7,3,1,0,0,0
3018501,29,0,2,1,0,0
3018700,2,0,0,1,0,0
3019000,1,5,0,0,0,1
3019100,10,3,1,1,0,0
3019200,0,3,2,0,0,0
3019300,3,2,2,0,0,0
3019400,0,0,0,0,0,1
3019500,1,0,0,0,0,0
3019600,0,3,0,0,0,0
3019700,3,0,0,0,0,0
3019800,0,0,0,1,0,0
3019900,12,0,1,0,0,0
3020000,1,0,0,0,0,0
3020100,5,1,0,0,0,0
3020300,1,0,0,0,0,0
3020400,0,1,0,0,0,0
3020600,0,2,0,0,0,0
3020700,0,1,0,0,0,0
3020800,0,0,0,1,0,2
3021000,0,0,0,2,0,0
3021100,7,12,2,0,0,0
3021200,0,9,0,1,0,0
3021300,7,0,0,0,0,0
3021400,3,3,2,1,0,0
3021500,9,0,0,0,0,0
3021700,4,1,1,0,0,0
3021800,1,0,0,0,0,0
3021900,2,1,0,0,0,0
3022000,2,1,0,1,0,0
3022100,3,2,0,0,0,0
3022200,1,0,1,0,0,0
3022400,1,1,0,0,0,0
3022600,1,2,0,0,0,0
3022700,15,3,0,0,0,0
3022800,2,0,0,0,0,0
3022900,2,1,0,0,0,0
3023000,0,3,0,0,0,0
3023100,12,0,0,0,0,0
3023200,1,5,0,0,0,0
3023300,24,3,2,0,0,0
3023400,0,2,0,1,0,0
3023500,5,8,0,0,0,0
3023600,0,1,0,0,0,1
3024100,11,6,4,0,0,0
3024200,1,5,0,0,0,0
3024300,9,1,0,0,0,0
3024500,7,5,0,0,0,0
3024600,2,1,0,0,0,0
3024700,35,4,2,0,0,2
3024800,1,3,0,0,0,0
3024900,7,0,0,0,0,0
3025000,1,1,0,0,0,0
3025100,17,4,0,1,0,0
3025200,0,9,2,0,0,0
3025300,13,3,2,0,0,0
3025400,1,2,0,0,0,0
3025500,39,9,5,0,0,0
3025600,0,0,0,0,0,1
3025700,6,5,0,1,0,0
3025800,1,1,0,2,0,0
3025901,10,0,0,0,0,0
3025902,17,6,2,0,0,0
3026000,1,3,0,0,0,0
3026100,7,3,0,0,0,0
3026200,0,2,0,0,0,0
3026300,11,0,0,0,0,0
3026400,1,12,1,1,0,0
3026500,23,1,0,0,0,0
3026600,0,4,0,0,0,0
3026700,8,0,0,0,0,0
3026900,10,1,0,0,0,0
3027000,3,1,0,0,0,0
3027100,40,5,1,0,0,1
3027200,0,1,0,0,0,0
3027300,10,1,0,0,0,0
3027400,1,1,0,0,0,0
3027500,9,0,1,0,0,0
3027600,1,1,0,0,0,0
3027700,24,3,0,1,0,0
3027800,0,9,0,2,0,0
3027900,23,1,0,0,0,0
3028000,0,2,0,0,0,0
3028100,25,1,1,0,0,0
3028200,0,1,0,0,0,0
3028300,32,5,1,0,0,1
3028400,0,1,0,0,0,0
3028501,3,6,1,0,0,0
3028502,24,7,1,0,0,0
3028600,0,2,0,0,0,0
3028700,36,6,0,0,0,0
3028800,1,2,1,0,0,0
3028900,12,2,0,0,0,0
3029000,8,2,1,0,0,0
3029100,9,0,0,0,0,0
3029200,0,5,0,0,1,1
3029300,28,0,0,1,0,0
3029400,6,3,1,0,0,0
3029500,9,1,0,0,0,0
3029600,1,5,2,0,0,0
3029700,32,1,0,0,0,0
3029800,0,1,0,1,0,0
3029900,29,3,1,0,0,0
3030000,1,3,0,0,0,0
3030100,19,2,1,0,0,0
3030200,1,1,1,0,0,1
3030300,26,1,1,0,0,0
3030400,0,1,0,0,0,0
3030500,10,2,1,0,0,0
3030700,38,0,0,1,0,0
3030800,2,1,0,0,0,0
3030900,22,2,1,0,0,0
3031100,17,1,0,0,0,0
3031300,10,1,0,0,0,0
3031401,3,6,0,1,0,0
3031500,14,0,2,0,0,2
3031701,10,0,1,0,0,0
3031702,5,1,0,0,0,0
3031900,10,0,0,0,0,0
3032100,14,0,1,0,0,0
3032300,8,0,0,0,0,1
3032500,18,0,0,0,0,0
3032600,46,17,4,0,0,0
3032700,9,0,0,0,0,0
3032800,20,7,2,0,0,0
3032900,14,3,0,1,0,0
3033000,14,1,1,1,0,0
3033100,10,0,0,0,0,0
3033300,4,3,0,0,0,0
3033500,1,0,1,0,0,0
3033600,1,0,0,0,0,0
3033701,2,1,0,0,0,0
3033702,6,1,0,0,0,0
3033900,16,3,0,0,0,0
3034000,10,0,0,0,0,0
3034100,9,1,1,0,0,0
3034200,48,10,1,1,0,0
3034300,29,0,0,0,0,0
3034500,13,0,1,0,0,0
3034700,15,1,1,0,0,0
3034800,9,9,3,2,0,6
3034901,18,1,2,0,0,0
3034902,18,0,3,0,0,0
3035000,11,6,0,0,0,0
3035101,10,0,1,0,0,0
3035102,11,1,1,0,0,0
3035200,17,11,3,0,0,0
3035301,28,0,0,0,0,1
3035302,4,1,1,0,0,0
3035400,7,7,0,1,0,0
3035500,25,3,3,0,0,0
3035602,3,3,0,0,0,0
3035701,24,2,0,0,0,0
3035702,6,2,1,0,0,0
3035900,26,1,0,0,0,0
3036001,2,5,0,3,0,0
3036002,5,5,0,0,0,1
3036100,30,1,2,0,0,0
3036200,7,5,1,0,0,0
3036300,24,5,2,0,0,0
3036400,3,3,2,0,0,0
3036501,8,0,1,0,0,0
3036502,19,1,1,0,0,0
3036600,0,4,2,0,0,0
3036700,38,9,2,0,0,0
3036900,32,0,1,1,0,0
3037000,3,4,0,0,0,0
3037100,1,2,0,0,0,0
3037300,17,2,1,0,0,0
3037401,0,6,0,0,0,0
3037402,2,6,0,0,0,2
3037500,18,0,0,0,0,0
3037700,8,1,0,0,0,0
3037900,25,0,2,0,0,0
3038100,45,2,1,0,0,0
3038200,20,4,6,0,0,0
3038300,8,0,0,0,0,0
3038500,10,1,0,0,0,0
3038600,1,3,1,1,0,1
3038700,26,9,1,0,0,0
3038900,12,8,1,0,0,0
3039000,0,1,1,0,0,0
3039100,10,7,0,0,0,0
3039200,0,1,0,0,0,0
3039300,5,8,0,0,0,0
3039400,0,1,0,0,0,0
3039500,4,3,1,0,0,0
3039600,1,0,0,0,0,0
3039700,13,4,2,0,0,0
3039800,0,1,0,1,0,0
3039900,7,4,0,0,0,0
3040000,2,0,0,0,0,0
3040100,6,1,1,0,0,0
3040200,0,3,0,0,0,0
3040300,2,1,1,0,0,0
3040400,1,0,0,0,0,0
3040500,3,2,1,0,0,0
3040600,0,2,0,0,0,0
3040800,1,3,0,0,0,1
3040900,1,2,2,0,0,0
3041100,5,4,0,0,0,0
3041200,0,5,1,2,0,0
3041300,10,3,0,0,0,0
3041401,0,4,0,0,0,0
3041500,2,4,0,0,0,0
3041600,0,2,0,0,0,0
3041700,11,3,0,0,0,0
3041800,1,0,0,0,0,0
3041900,18,3,1,0,0,0
3042000,0,3,0,0,0,0
3042100,2,1,2,0,0,0
3042200,0,2,0,0,0,0
3042300,2,4,1,0,0,0
3042400,0,3,0,0,0,0
3042500,5,7,0,0,0,0
3042600,0,4,0,0,0,0
3042700,7,7,0,0,0,0
3042800,1,6,0,0,0,0
3042900,1,19,11,0,0,0
3043000,5,6,1,0,0,0
3043100,5,27,4,0,0,0
3043200,0,2,0,0,0,0
3043300,10,15,6,1,0,0
3043400,2,1,0,1,0,0
3043500,4,6,2,0,0,0
3043700,4,5,2,0,0,0
3043800,0,1,0,0,0,0
3043900,5,13,4,0,0,0
3044000,0,2,1,0,0,0
3044100,4,17,1,0,0,0
3044300,2,12,2,1,0,0
3044400,3,0,0,0,0,0
3044500,3,4,1,0,0,0
3044600,1,2,0,0,0,0
3044700,3,7,2,0,0,0
3044800,0,5,0,0,0,0
3044901,14,8,4,0,0,0
3044902,3,2,1,0,0,0
3045000,0,1,0,0,0,0
3045200,1,1,0,0,0,0
3045300,4,1,0,0,0,0
3045400,2,0,0,0,0,0
3045600,0,0,0,0,0,1
3046000,1,1,0,0,0,0
3046201,0,1,0,0,0,0
3046202,0,1,0,0,0,2
3046400,2,3,0,0,0,1
3046800,0,1,0,0,0,0
3047000,0,2,0,0,0,0
3047200,0,1,0,0,0,1
3047400,0,1,0,0,0,0
3047600,2,2,0,1,0,1
3047700,8,11,2,0,0,0
3047800,1,0,1,0,0,2
3048000,3,5,1,0,0,0
3048100,3,1,0,0,0,0
3048200,2,0,0,0,0,0
3048400,3,0,0,0,0,0
3048500,5,1,2,0,0,0
3048600,0,2,0,0,0,0
3048800,0,1,0,0,0,1
3048900,30,8,3,0,0,0
3049000,0,3,0,0,0,0
3049100,16,8,4,0,0,0
3049200,0,1,1,1,0,0
3049301,6,3,0,0,0,0
3049302,20,8,3,0,0,0
3049400,0,1,2,0,0,0
3049500,4,6,0,0,0,0
3049600,2,2,0,0,0,0
3049700,11,4,0,0,0,2
3049800,1,2,1,0,0,0
3049900,5,7,3,0,0,0
3050001,1,0,1,0,0,0
3050100,2,6,1,0,0,0
3050300,2,3,1,0,0,0
3050402,1,0,0,0,0,0
3050500,9,3,3,0,0,0
3050600,6,2,2,0,0,0
3050700,6,4,2,0,0,0
3050801,7,1,0,0,0,0
3050803,6,1,0,0,0,0
3050804,3,0,0,0,0,0
3050900,2,2,0,0,0,0
3051001,7,3,1,0,0,0
3051002,15,1,0,0,0,0
3051100,3,2,2,0,0,0
3051200,8,1,0,0,0,0
3051300,6,8,1,0,0,0
3051400,10,0,0,0,0,0
3051500,5,2,0,0,0,0
3051601,7,1,0,0,0,0
3051602,9,4,0,0,0,0
3051700,3,1,0,0,0,1
3051800,3,0,0,0,0,0
3051900,16,12,3,0,0,0
3052000,2,3,0,0,0,0
3052300,5,10,2,0,0,0
3052500,4,6,0,0,0,0
3052600,0,1,0,0,0,0
3052700,6,15,3,0,0,0
3052900,11,5,0,0,0,0
3053000,1,2,0,0,0,0
3053101,1,0,0,0,0,0
3053102,0,1,0,0,0,0
3053200,0,1,0,0,0,0
3053300,0,1,0,0,0,0
3053400,2,1,0,0,0,0
3053500,4,0,0,0,0,0
3053700,1,0,0,0,0,0
3053800,8,2,0,2,0,0
3053900,0,1,0,0,0,0
3054200,1,6,0,0,0,0
3054300,1,0,2,1,0,0
3054400,0,1,0,0,0,0
3054500,8,1,1,0,0,0
3054700,1,0,0,0,0,0
3054900,5,1,0,0,0,0
3055000,1,1,0,0,0,0
3055100,3,5,1,0,0,1
3055200,4,5,1,0,0,0
3055300,21,18,6,0,0,1
3055400,2,9,0,1,0,0
3055500,9,11,1,0,0,0
3055600,1,10,0,1,0,0
3055700,6,5,3,0,0,1
3056000,0,4,0,0,0,0
3056100,6,11,6,0,0,0
3056200,0,2,0,0,0,0
3056301,0,6,1,0,0,0
3056400,1,2,0,0,0,0
3056500,2,3,0,0,0,0
3056600,2,2,0,0,0,0
3056800,1,0,0,0,0,0
3056900,10,3,3,0,0,0
3057100,4,3,0,0,0,0
3057200,20,2,0,0,0,0
3057300,0,1,0,0,0,0
3057400,0,3,0,0,0,0
3057500,4,6,2,0,0,0
3057600,1,0,0,0,0,0
3057800,0,2,0,1,0,0
3057901,1,4,0,0,0,0
3057902,1,5,0,0,0,0
3058000,1,5,0,0,0,0
3058200,0,2,0,0,0,0
3058400,0,2,0,0,0,0
3058600,0,2,0,0,0,0
3058800,0,1,0,0,0,0
3058901,2,2,0,0,0,0
3059000,1,2,0,1,0,0
3059100,1,8,1,0,0,0
3059200,1,6,1,0,0,1
3059300,3,1,0,0,0,0
3059402,9,3,0,0,0,0
3059403,0,4,0,0,0,0
3059404,4,2,0,0,0,0
3059600,6,1,0,0,0,0
3059800,5,5,1,0,0,0
3060000,4,3,0,0,0,8
3060600,3,5,0,1,0,0
3060800,7,7,0,1,0,1
3061002,3,5,0,0,0,0
3061003,0,2,0,0,0,1
3061004,0,6,0,0,0,1
3061200,0,1,0,0,0,0
3062200,1,1,0,0,0,0
3062600,17,0,0,0,0,0
3062800,3,1,0,0,0,0
3063200,3,3,0,0,0,0
3063600,0,0,0,1,0,0
3064000,0,1,0,0,0,0
3064200,2,5,0,1,0,0
3064400,1,3,0,1,0,0
3064600,1,2,0,0,0,0
3064800,3,3,0,0,0,0
3065000,2,1,0,0,0,0
3065200,3,2,0,0,0,1
3065400,1,2,0,0,0,0
3065600,0,3,0,0,0,0
3065800,1,1,0,0,0,0
3066200,17,1,0,0,0,0
3066600,3,1,0,1,0,0
3067000,17,0,0,0,0,0
3067200,10,4,0,0,0,0
3067400,2,1,0,0,0,0
3067600,9,2,0,0,0,0
3067800,2,0,0,0,0,0
3068000,8,0,0,0,0,0
3068200,12,1,0,0,0,0
3068600,10,0,0,0,0,0
3068800,1,0,0,0,0,0
3069000,6,3,1,0,0,0
3069200,6,0,0,0,0,0
3069601,11,5,0,1,0,0
3069602,13,6,0,0,0,0
3069800,24,4,2,1,0,0
3070000,1,0,0,0,0,0
3070201,2,5,0,0,0,0
3070202,1,0,0,0,0,0
3070601,1,0,0,0,0,0
3072000,3,0,1,0,0,0
3072200,15,1,0,0,0,0
3072400,14,0,0,0,0,1
3072600,8,0,0,0,0,0
3072800,8,2,0,0,0,0
3073000,6,0,1,0,0,0
3073200,4,0,0,0,0,0
3073400,5,0,0,0,0,0
3073600,3,0,0,0,0,0
3073800,1,1,0,0,0,0
3074000,9,0,0,0,0,0
3074200,8,2,0,0,0,0
3074600,2,1,0,0,0,0
3074800,0,1,0,0,0,0
3075000,1,1,0,0,0,0
3075200,1,0,0,0,0,0
3076200,2,0,0,0,0,0
3076400,3,0,0,0,0,0
3076600,1,0,0,0,0,0
3076800,1,0,0,0,0,0
3077000,8,0,0,0,0,0
3077200,4,0,0,0,0,0
3077400,21,0,1,0,0,0
3077600,5,0,0,0,0,0
3078000,3,0,0,0,0,0
3078200,13,1,0,0,0,0
3078400,6,1,0,0,0,0
3078601,12,1,0,0,0,0
3078602,4,0,1,0,0,0
3078801,14,1,0,1,0,0
3078802,11,1,0,0,0,0
3079001,5,0,0,0,0,0
3079002,2,2,1,0,0,0
3079201,7,1,0,0,0,0
3079202,8,1,0,0,0,0
3079400,22,0,1,1,0,0
3079601,6,0,0,0,0,0
3079602,9,0,2,0,0,0
3079801,3,0,0,0,0,1
3079802,21,2,0,0,0,1
3080000,8,0,0,0,0,0
3080200,6,2,1,0,0,0
3080400,9,0,2,0,0,0
3080600,2,1,0,0,0,0
3080800,14,2,0,0,0,0
3081000,3,0,0,0,0,0
3081400,4,0,0,0,0,1
3081600,7,0,0,0,0,0
3081800,12,3,1,0,0,0
3082000,11,2,0,0,0,0
3082200,9,1,0,0,0,0
3082400,25,3,0,0,0,0
3082600,7,1,0,0,0,0
3082800,10,3,0,0,0,0
3083000,16,2,0,0,0,0
3083200,4,0,0,0,0,0
3083600,1,0,0,0,0,0
3084000,7,0,0,0,0,0
3084600,1,0,0,0,0,0
3084800,4,0,0,0,0,0
3085000,7,0,0,0,0,0
3085200,1,0,0,0,0,0
3085400,6,1,0,0,0,0
3085600,12,2,0,0,0,0
3085800,8,0,0,0,0,0
3086000,12,0,0,0,0,1
3086200,15,0,0,0,0,1
3086400,10,1,1,0,0,0
3086600,10,0,0,0,0,0
3086800,25,3,0,0,0,0
3087000,12,0,1,0,0,0
3087200,4,0,0,0,0,0
3087401,7,3,0,0,0,0
3087600,6,1,0,0,0,0
3087800,17,0,0,0,0,0
3088001,3,0,0,0,0,0
3088002,8,1,0,0,0,0
3088200,30,1,0,0,0,0
3088400,16,0,1,0,0,0
3088600,15,0,0,0,0,0
3088800,9,0,0,0,0,0
3089000,29,3,0,0,0,0
3089200,33,1,0,0,0,1
3089400,17,2,0,0,0,0
3089600,15,1,0,1,0,0
3089800,14,0,1,0,0,0
3090000,22,0,0,0,0,0
3090200,14,0,1,0,0,0
3090600,58,9,3,0,0,0
3090800,43,2,2,0,0,0
3091000,49,2,4,0,0,0
3091200,49,2,3,0,0,0
3091600,31,5,3,0,0,0
3091800,31,1,0,0,0,0
3092000,31,3,1,0,0,0
3092200,16,1,1,2,0,0
3092400,43,3,2,0,0,0
3092800,10,0,0,0,0,0
3093000,6,0,0,1,0,0
3093200,10,5,0,0,0,0
3093400,3,0,0,0,0,0
3093600,3,1,0,0,0,0
3093800,9,0,0,0,0,0
3094401,9,0,0,0,0,0
3094402,18,0,0,0,0,0
3094600,9,0,0,0,0,0
3095000,14,0,1,0,0,1
3095400,8,0,1,0,0,0
3095600,16,1,0,0,0,0
3095800,10,0,0,0,0,0
3096000,8,0,1,0,0,0
3096200,4,0,0,0,0,0
3096400,18,2,0,0,0,0
3096600,7,3,0,0,0,0
3096800,10,0,1,0,0,0
3097000,7,2,0,0,0,0
3097400,9,4,0,0,0,0
3098200,19,8,1,0,0,1
3098400,9,2,0,0,0,0
3098600,7,0,0,0,0,0
3098800,12,1,1,0,0,0
3099000,1,0,0,0,0,0
3099400,6,0,0,0,0,0
3099600,4,1,0,0,0,0
3099800,4,1,0,0,0,0
3100400,1,0,0,0,0,0
3100600,5,1,0,0,0,0
3100800,9,0,0,0,0,0
3101000,8,0,2,0,0,0
3101200,3,0,0,0,0,0
3101400,1,2,0,0,0,0
3101800,3,0,0,0,0,0
3102000,3,0,0,1,0,0
3102200,4,1,0,0,0,0
3102400,1,1,0,0,0,0
3102600,2,2,0,0,0,0
3102801,18,2,0,0,0,1
3102802,1,0,0,0,0,0
3103401,24,1,0,0,0,0
3103402,6,0,0,0,0,0
3105804,12,2,2,0,0,0
3107001,24,1,0,0,0,0
3107800,9,1,0,0,1,0
3109800,13,3,1,0,0,0
3110400,70,4,5,0,0,1
3110600,36,2,0,0,0,0
3111000,10,0,1,0,0,0
3111600,24,3,1,0,0,0
3111800,6,3,1,0,0,0
3112000,23,4,2,0,0,0
3112200,31,0,0,0,0,0
3112400,32,2,1,0,0,0
3112600,33,3,0,0,0,0
3112800,40,1,1,0,0,0
3113000,25,1,1,0,0,0
3113200,12,3,1,0,0,0
3113400,23,5,0,0,0,0
3114201,2,0,0,0,0,0
3114400,26,2,2,0,0,0
3114600,5,2,3,0,0,0
3115000,6,1,0,0,0,0
3115200,30,3,0,0,0,1
3115600,72,5,4,0,0,0
3115800,15,2,1,0,0,0
3116000,15,1,1,0,0,0
3116200,3,1,1,0,0,0
3116400,6,0,1,0,0,0
3116600,15,1,3,0,0,0
3116800,7,3,2,0,0,0
3117000,11,1,2,0,0,0
3117201,4,0,2,1,0,0
3117202,1,2,0,0,0,0
3117400,6,2,2,0,0,0
3117601,2,4,0,0,0,0
3117602,3,10,1,1,0,0
3117800,11,3,1,0,0,1
3118201,3,2,0,0,0,0
3118202,1,2,0,0,0,0
3118400,5,7,2,0,0,0
3118600,4,1,1,2,0,0
3118800,7,1,0,0,0,0
3119000,2,3,1,0,0,0
3119200,9,2,0,0,0,0
3119400,16,1,2,0,0,0
3119600,21,1,2,1,0,0
3119800,18,8,3,0,0,0
3120000,9,0,0,0,0,0
3120200,8,2,3,0,0,0
3120801,4,1,0,0,0,0
3120802,10,2,0,0,0,0
3120803,4,0,0,0,0,0
3121000,24,5,1,0,0,0
3121400,16,0,1,0,0,0
3122000,34,2,1,0,0,0
3123700,8,4,3,0,0,0
3152200,4,1,1,0,0,0
4000101,4,3,0,1,0,0
4000102,1,1,0,0,0,0
4000400,2,0,0,0,0,0
4000600,1,0,1,0,0,0
4000701,3,11,1,0,0,0
4000702,5,2,0,0,0,0
4000800,0,3,0,0,0,0
4001000,3,4,0,0,0,0
4001200,0,1,0,0,0,0
4001400,1,0,0,0,0,0
4001600,1,8,1,0,0,0
4001800,3,5,1,0,0,0
4001901,1,0,0,0,0,0
4001902,3,5,0,0,0,0
4001903,0,3,1,0,0,0
4002000,2,0,0,0,0,0
4002200,1,0,0,0,0,0
4002400,1,0,0,0,0,0
4002500,18,6,1,0,0,0
4002600,0,3,0,0,0,0
4002800,1,5,2,0,0,0
4003000,2,2,0,0,0,0
4003100,1,6,0,1,0,0
4003200,1,1,0,0,0,0
4003301,3,7,1,0,0,2
4003302,10,12,1,2,0,2
4003400,6,2,1,0,1,0
4003600,2,2,1,0,0,0
4003700,0,1,0,0,0,0
