BoroCT2020,Black,white,Mixed Race,Asian,American Indigenous,Other
4003800,1,0,0,1,0,0
4003900,0,3,0,0,0,0
4004001,3,1,1,1,0,0
4004002,6,1,0,0,0,0
4004200,0,0,1,2,0,0
4004300,6,2,1,0,0,1
4004401,9,11,0,1,0,0
4004500,1,6,0,0,0,0
4004700,18,3,4,4,1,0
4005000,3,0,1,0,0,0
4005100,2,0,0,1,0,3
4005200,4,7,0,0,0,0
4005300,5,2,0,0,0,0
4005400,10,4,0,5,0,0
4005500,1,2,0,0,0,0
4005700,1,0,1,0,0,1
4005800,6,3,0,0,0,0
4005900,2,3,1,0,0,0
4006100,1,5,0,1,0,0
4006201,0,0,0,1,0,0
4006202,2,4,0,0,0,0
4006300,4,10,0,1,0,1
4006501,5,8,1,0,0,1
4006502,3,4,3,0,0,0
4006900,1,3,1,0,0,0
4007100,3,5,0,0,0,0
4007300,0,0,0,0,0,1
4007500,1,2,0,0,0,0
4007700,1,2,0,0,0,0
4007900,2,1,0,0,0,0
4008100,0,1,0,0,0,0
4008300,2,3,0,0,0,0
4008500,6,7,0,0,0,0
4008600,9,4,1,0,0,0
4008700,17,11,1,0,0,0
4008800,6,3,0,2,0,0
4009100,1,0,0,0,0,0
4009400,3,1,2,4,0,0
4009600,1,1,0,1,0,0
4009700,1,0,0,0,0,0
4009800,1,0,0,4,1,0
4010000,4,1,1,3,0,0
4010100,0,1,0,0,0,0
4010200,6,1,0,5,3,0
4010300,1,1,0,0,0,0
4010400,1,1,0,3,0,0
4010500,0,5,0,0,0,0
4010600,12,0,1,5,0,0
4010800,2,2,0,0,0,0
4011000,2,1,0,0,0,0
4011200,9,3,0,6,0,0
4011300,2,4,0,0,0,1
4011500,1,3,1,0,0,0
4011600,0,2,0,0,0,0
4011700,0,3,0,0,0,0
4011800,0,1,0,2,0,0
4012000,1,1,0,1,0,0
4012100,0,1,0,0,0,0
4012200,1,1,1,0,0,0
4012301,1,6,2,0,0,0
4012400,4,2,0,0,0,0
4012500,2,9,0,1,0,0
4012601,3,3,0,0,0,0
4012602,2,0,0,1,0,0
4013400,1,1,0,0,0,1
4013500,1,0,0,0,0,0
4013600,0,2,0,0,0,0
4013700,3,2,2,0,0,0
4013800,0,1,0,0,0,0
4014000,2,1,1,0,0,0
4014100,3,2,0,0,0,0
4014201,1,2,0,1,0,0
4014202,10,3,0,2,0,0
4014300,0,2,1,0,0,0
4014400,1,1,0,2,0,0
4014500,0,0,0,0,0,3
4014700,4,1,0,0,0,0
4014900,0,2,0,0,0,0
4015000,3,0,0,3,0,0
4015100,0,2,0,0,0,0
4015200,0,0,0,4,0,0
4015300,2,1,0,0,0,1
4015500,9,11,0,2,0,0
4015700,2,5,1,0,0,0
4015801,2,1,3,4,0,0
4015802,0,0,0,2,0,0
4015900,3,2,0,0,0,0
4016100,4,8,1,0,0,0
4016300,13,2,0,0,0,0
4016400,2,1,0,9,0,0
4016600,4,0,1,3,0,0
4016800,0,0,0,3,0,0
4016900,0,0,1,0,0,0
4017000,1,0,0,2,1,0
4017102,5,2,2,0,0,0
4017200,3,0,0,3,0,0
4017400,2,1,0,3,0,0
4017600,1,1,0,0,0,0
4017901,0,2,0,0,0,0
4017902,2,1,0,0,0,1
4018000,5,0,0,1,0,0
4018101,3,1,1,0,0,0
4018102,1,1,0,0,0,0
4018200,4,0,0,0,0,0
4018300,0,3,0,0,0,0
4018401,13,0,0,0,0,0
4018402,14,0,0,1,0,0
4018502,1,2,0,0,0,0
4018600,1,0,0,0,0,0
4018700,0,4,0,0,0,0
4018800,2,0,0,0,0,0
4018900,0,11,0,0,0,0
4019000,19,0,0,0,0,0
4019200,6,1,0,0,0,0
4019400,1,0,1,0,0,0
4019600,11,3,1,2,0,0
4019800,14,2,0,0,1,0
4019901,0,1,0,0,0,0
4019902,1,0,0,0,0,0
4020200,2,1,0,0,0,0
4020400,10,2,0,1,0,0
4020500,0,1,0,0,0,0
4020600,3,3,0,0,0,0
4020800,31,11,0,4,0,0
4021200,32,6,0,0,0,0
4021400,13,9,1,4,0,0
4021601,1,1,0,0,0,0
4021602,2,0,0,0,0,0
4021603,3,0,0,0,0,0
4021900,1,0,0,0,0,0
4022001,1,1,0,1,0,0
4022002,4,1,0,0,0,0
4023000,2,0,0,1,0,0
4023200,1,2,1,0,0,0
4023501,1,1,0,0,0,0
4023502,2,0,0,0,0,0
4023600,9,4,1,1,0,0
4023800,4,2,0,4,0,0
4024000,23,4,1,0,0,0
4024300,0,1,1,1,0,0
4024600,13,0,2,2,0,0
4024900,1,3,1,0,0,0
4025100,2,1,0,0,0,0
4025301,0,10,2,1,0,0
4025302,2,6,0,1,0,1
4025401,7,1,0,0,0,0
4025402,25,0,3,0,0,0
4025500,3,2,0,0,0,0
4025700,0,3,0,0,0,0
4025800,11,2,0,1,0,0
4025900,1,0,0,0,0,0
4026000,16,2,1,0,0,0
4026100,1,4,1,1,0,0
4026200,3,2,0,2,0,0
4026300,0,5,0,0,0,1
4026400,3,2,0,0,0,0
4026501,2,4,1,0,0,2
4026502,0,1,0,0,0,0
4026600,8,1,0,0,0,0
4026700,4,23,2,2,0,0
4026901,0,11,3,0,0,0
4026902,0,3,0,0,0,0
4027000,1,0,0,0,0,0
4027101,0,3,0,0,0,0
4027102,0,9,1,0,0,0
4027200,26,1,0,0,0,0
4027301,0,21,2,0,0,0
4027302,0,4,2,0,0,0
4027400,3,0,0,0,0,0
4027500,1,5,1,0,0,0
4027600,3,0,0,0,0,0
4027701,0,15,1,1,0,1
4027702,1,3,3,0,0,0
4027800,16,1,1,0,0,0
4027900,0,4,0,0,0,0
4028000,12,0,0,0,0,0
4028100,2,6,1,0,0,0
4028200,6,1,0,0,0,0
4028300,0,6,0,0,0,0
4028400,10,0,0,0,0,0
4028500,0,2,0,0,0,0
4028700,2,4,1,0,0,0
4028801,9,0,1,0,0,0
4028802,3,2,0,0,0,0
4028803,2,0,0,0,0,0
4028900,0,3,0,1,0,2
4029100,0,4,0,0,0,1
4029300,0,0,2,0,0,0
4029400,29,4,0,2,0,0
4029500,1,1,0,0,0,0
4029700,2,2,0,0,0,0
4029900,1,3,0,0,0,0
4030600,11,1,0,0,0,0
4030903,0,6,0,0,0,0
4030904,0,2,2,0,0,0
4030906,0,2,0,0,0,0
4031700,0,1,0,0,0,1
4032000,32,1,1,3,0,0
4032700,0,1,0,0,0,0
4032800,12,0,0,1,0,0
4032900,2,1,0,0,0,0
4033000,12,1,0,0,0,0
4033401,27,0,0,0,1,0
4033403,13,1,0,0,0,0
4033404,6,0,0,0,0,0
4033405,9,0,0,0,0,0
4033700,0,1,0,0,0,0
4033900,0,1,1,0,0,0
4034700,1,4,0,0,0,0
4035100,1,0,0,0,0,0
4035200,10,0,0,2,1,0
4035300,1,2,0,0,0,0
4035700,0,1,0,0,0,0
4035800,25,1,3,0,0,0
4036100,0,0,1,0,0,0
4036300,2,1,1,0,0,0
4036500,1,1,0,0,0,0
4036600,10,0,0,0,0,0
4036700,0,2,0,0,0,0
4036800,2,0,0,0,0,0
4037100,1,1,0,0,0,0
4037501,0,2,0,0,0,0
4037600,10,0,0,0,0,0
4037700,1,6,0,0,0,1
4037900,2,3,2,0,0,0
4038100,0,1,0,0,0,0
4038301,0,3,1,0,0,0
4038302,8,12,1,1,0,0
4038400,4,0,1,0,0,0
4039400,17,0,0,0,0,0
4039800,1,0,0,0,0,0
4039901,0,18,2,0,0,0
4040000,5,1,0,0,0,0
4040101,1,1,0,0,0,0
4040102,0,3,0,0,0,0
4040200,2,2,0,0,0,0
4040301,1,1,0,0,0,0
4040302,1,4,0,0,0,0
4040400,8,0,0,0,0,0
4040501,1,13,0,0,0,0
4040502,3,13,2,1,0,0
4040701,0,3,0,0,0,0
4040702,0,1,2,0,0,0
4040901,0,2,0,0,0,0
4040902,0,9,0,0,0,0
4041100,1,3,0,0,0,0
4041300,0,4,0,0,0,0
4041400,17,0,2,0,0,0
4041500,1,2,0,0,0,0
4042400,5,0,0,0,0,0
4042600,1,0,0,0,0,0
4042700,3,4,0,0,0,0
4043200,4,0,0,0,0,0
4043400,2,1,1,0,0,0
4043701,5,7,3,0,0,0
4043702,1,2,0,0,0,0
4043900,2,3,1,0,0,0
4044000,7,1,1,0,0,0
4044301,0,11,0,0,0,0
4044302,6,5,0,1,0,0
4044400,20,9,3,8,0,0
4044601,35,7,2,0,0,0
4044602,12,2,1,1,0,0
4044800,0,2,0,0,0,0
4045000,0,1,0,0,0,0
4045200,0,0,0,1,0,0
4045400,1,0,0,3,0,0
4045500,9,2,1,0,0,0
4045700,0,2,0,0,0,0
4045800,1,0,0,0,0,0
4046000,5,1,1,1,0,0
4046100,0,1,0,0,0,0
4046200,5,3,0,0,0,0
4046300,1,9,1,0,0,0
4046400,0,1,0,0,0,0
4046500,4,15,2,0,0,0
4046600,5,3,0,0,0,1
4046700,2,4,0,0,0,0
4046800,9,2,2,0,0,0
4046901,0,4,0,0,0,0
4046902,0,10,2,0,0,0
4047000,1,1,0,2,0,0
4047100,1,3,0,0,1,1
4047200,0,0,0,1,0,0
4047300,5,1,1,1,0,0
4047500,2,1,0,0,0,1
4047600,1,0,0,0,0,0
4047801,0,7,0,0,1,0
4047900,1,0,0,2,0,0
4048000,0,0,0,2,0,0
4048100,0,3,0,1,0,0
4048200,2,0,0,0,0,0
4048301,3,0,0,0,0,0
4048400,3,2,1,0,0,0
4048500,2,7,0,0,0,0
4048900,2,4,0,0,0,0
4049201,2,2,1,0,0,0
4049202,0,1,0,0,0,0
4049301,0,2,0,0,0,0
4049302,0,6,1,0,0,0
4049500,0,2,0,0,0,0
4049700,0,2,0,0,0,0
4049900,2,1,1,0,0,0
4050000,7,1,1,2,0,0
4050201,1,0,0,0,0,0
4050202,2,0,0,0,0,0
4050400,4,0,0,0,0,0
4050500,0,1,0,0,0,0
4050700,3,1,0,0,0,0
4050800,6,1,0,0,0,0
4051000,1,0,0,0,0,0
4051100,0,1,0,0,0,0
4051200,4,0,1,0,0,0
4051300,0,7,0,1,0,0
4051600,1,0,0,0,0,0
4051700,0,5,0,0,0,0
4051800,3,1,0,0,0,0
4052000,4,0,0,0,0,0
4052100,2,1,0,0,0,0
4052200,5,0,0,0,0,0
4052600,2,1,0,1,0,0
4052800,2,0,0,0,0,0
4053000,4,0,0,0,0,0
4053100,0,1,0,0,0,0
4053200,4,0,0,0,0,0
4053401,9,0,0,0,0,1
4053501,4,0,0,0,0,0
4053601,1,2,0,0,0,0
4053800,1,0,0,0,0,0
4053901,0,7,2,0,0,0
4054000,3,0,0,0,0,0
4054200,5,1,0,0,0,0
4054500,0,1,1,0,0,0
4054700,0,3,2,0,0,0
4054800,3,0,1,0,0,0
4054900,2,10,0,0,0,0
4055100,1,4,0,1,0,0
4055200,7,0,0,1,0,0
4055300,11,6,0,1,0,0
4055400,1,1,0,0,0,0
4055500,5,8,4,0,0,0
4055700,0,0,0,0,0,0
4055800,2,0,0,0,0,0
4055900,8,2,0,0,0,0
4056000,4,0,0,2,0,0
4056100,2,2,0,0,0,0
4056400,2,0,0,1,0,0
4056500,0,2,0,0,0,0
4056600,1,0,0,0,0,0
4056700,0,2,0,0,0,0
4056800,16,1,0,0,0,1
4057700,1,4,2,0,0,1
4057900,0,2,0,0,0,0
4058000,0,2,0,0,0,0
4058100,6,4,1,0,0,0
4058200,7,0,0,0,0,0
4058300,1,1,0,0,0,0
4058500,0,8,0,1,0,0
4058700,0,1,0,0,0,0
4058900,6,1,1,0,0,0
4059000,3,0,0,0,0,0
4059100,0,6,3,0,0,0
4059300,3,2,0,1,0,0
4059501,1,6,0,0,0,0
4059502,0,3,0,0,0,0
4059600,1,0,0,0,0,0
4059800,3,0,0,0,0,0
4060100,0,4,0,0,0,0
4060300,1,4,2,0,0,0
4060600,1,0,0,0,0,0
4060701,0,1,0,0,0,0
4060800,4,0,0,0,0,0
4061000,1,0,0,1,0,0
4061301,1,8,0,1,0,0
4061601,2,0,0,0,0,0
4061602,2,0,0,0,0,0
4061900,1,3,0,0,0,0
4062100,2,0,0,0,0,0
4062200,3,0,0,0,0,0
4062300,1,1,0,0,1,0
4062500,0,1,0,0,0,0
4062600,10,0,0,0,0,0
4062700,1,3,1,0,0,0
4062900,3,2,4,0,0,1
4063000,6,0,0,0,0,0
4063200,17,0,1,1,0,0
4063301,0,1,0,0,0,0
4063500,1,4,0,0,0,0
4063700,12,14,1,0,0,1
4063800,3,0,0,0,0,0
4063900,0,1,1,0,0,0
4064102,1,1,0,0,0,0
4064500,3,1,2,0,0,0
4064600,5,0,0,0,0,0
4065000,3,0,0,0,0,0
4065401,9,0,0,0,0,0
4065600,11,3,1,0,0,0
4065702,1,0,1,0,0,0
4065703,1,0,0,1,0,0
4065900,0,4,0,0,0,0
4066000,1,1,0,0,0,0
4066100,0,4,0,0,0,0
4066301,0,0,1,0,0,0
4066302,0,1,0,0,0,0
4066401,4,0,0,0,0,0
4066402,3,0,0,0,0,0
4066403,1,0,0,0,0,0
4066501,0,3,0,0,0,0
4066701,1,1,0,0,0,0
4067100,1,3,0,0,0,0
4067700,0,1,0,0,0,0
4067900,3,1,0,0,1,0
4068000,10,0,0,0,0,0
4068200,2,0,0,0,0,0
4068300,5,8,1,0,0,0
4068700,1,1,0,0,0,0
4069000,5,0,0,0,0,0
4069300,17,22,3,2,0,0
4069400,16,0,0,0,0,0
4069500,1,0,1,0,0,0
4069701,0,7,0,0,0,0
4069702,1,1,0,1,0,0
4070300,4,1,2,0,0,0
4070700,0,7,0,0,0,0
4070900,0,1,0,1,0,0
4071100,25,22,1,0,0,0
4071303,3,1,0,1,0,0
4071304,1,2,0,0,0,0
4071305,7,3,1,1,0,1
4071306,7,8,1,0,0,0
4071600,1,6,1,0,0,1
4071701,11,11,0,2,0,0
4071702,5,5,1,0,0,0
4071900,0,3,0,0,0,0
4072100,1,4,0,0,0,0
4072300,1,4,0,0,0,0
4072900,0,3,0,0,0,0
4073700,13,14,2,2,0,0
4073900,2,6,0,0,0,0
4074100,4,3,0,0,0,0
4074300,7,2,0,0,0,0
4074500,1,6,1,0,0,0
4074700,2,9,2,0,0,0
4074900,2,0,0,0,0,0
4075701,1,2,0,0,0,0
4075702,0,2,0,1,0,0
4076901,4,7,1,2,0,0
4076902,3,4,0,1,0,0
4077300,4,1,0,0,0,0
4077500,1,2,0,0,0,0
4077902,1,4,0,0,0,0
4077903,0,1,1,0,0,0
4077904,1,5,0,0,0,0
4077905,5,0,0,0,0,0
4077907,3,2,1,1,0,0
4077908,5,4,0,0,0,0
4078800,5,0,0,0,0,0
4079000,4,0,0,0,0,0
4079200,1,0,0,0,0,0
4079701,2,0,1,6,0,0
4079702,0,1,0,4,0,0
4079900,0,2,0,1,0,0
4080301,1,0,0,0,0,0
4080302,0,9,0,0,0,0
4080900,1,6,0,1,0,1
4081400,17,3,2,2,0,1
4081800,7,0,0,4,0,0
4083700,2,1,1,1,0,0
4083800,2,1,2,3,0,0
4084000,13,8,1,10,5,2
4084500,1,2,0,5,1,1
4084601,3,0,0,0,0,0
4084602,1,5,0,0,0,0
4084901,0,4,0,10,0,0
4084902,6,3,0,12,0,0
4085300,7,7,4,1,0,3
4085500,2,0,0,1,0,0
4085700,1,3,0,1,0,0
4085900,1,2,0,0,0,0
4086100,0,0,0,1,0,0
4086300,0,0,0,1,0,0
4086400,12,9,1,4,0,1
4086500,8,4,1,2,0,0
4086900,12,7,1,2,0,0
4087100,26,29,5,5,0,0
4088400,7,8,0,2,0,0
4088902,6,0,0,1,0,0
4088903,0,1,0,1,0,0
4089201,0,3,0,3,0,0
4089202,1,0,0,0,0,0
4090700,3,2,0,7,0,0
4091900,0,3,0,1,0,1
4092200,3,0,0,0,0,0
4092500,5,8,1,0,0,0
4092800,0,0,1,0,0,0
4092900,0,5,0,0,0,0
4093401,5,0,0,0,0,0
4093402,0,8,0,1,0,0
4093800,15,6,1,0,0,0
4093900,1,5,0,2,0,0
4094201,6,1,1,0,0,0
4094202,27,6,2,1,0,0
4094203,6,6,2,0,0,0
4094500,8,10,1,0,0,1
4094700,0,10,1,2,0,0
4095400,22,2,1,1,0,0
4096400,11,1,1,0,0,0
4097202,17,1,1,0,0,0
4097204,25,1,1,0,0,0
4097205,25,2,2,0,0,0
4097206,4,0,0,0,0,0
4098100,3,1,0,0,0,1
4098700,0,2,0,0,0,0
4099100,0,1,1,0,0,0
4099200,19,5,1,0,0,0
4099701,1,1,0,1,0,0
4099704,1,2,0,1,0,0
4099801,12,4,0,0,0,0
4099802,10,3,1,0,0,0
4100801,5,1,0,0,0,0
4100803,28,11,0,0,0,0
4100804,3,0,0,0,0,0
4101002,3,3,0,0,0,0
4101003,7,1,0,0,0,0
4101004,11,2,2,0,0,0
4101700,1,2,0,0,0,0
4102900,0,2,0,0,0,0
4103201,25,5,1,1,0,0
4103202,7,7,0,0,0,0
4103300,1,0,0,0,0,0
4103900,1,6,0,0,0,0
4104700,0,0,1,0,0,0
4105900,2,1,1,0,0,0
4107201,5,2,0,0,0,0
4109300,0,3,0,3,0,0
4109700,1,7,0,1,0,0
4109900,3,0,0,0,0,0
4112300,0,2,0,1,0,0
4112900,1,3,0,1,0,0
4113300,0,1,0,0,0,0
4113900,0,2,0,1,0,1
4114100,0,0,1,0,0,0
4114700,0,3,0,1,0,0
4115100,0,3,0,0,0,0
4115500,0,0,0,2,0,1
4115700,3,0,0,3,0,0
4115900,0,1,0,0,0,0
4116100,1,0,0,1,0,0
4116301,2,0,2,1,0,0
4116700,1,0,0,0,0,0
4117100,0,1,0,2,0,0
4117500,1,3,0,1,0,0
4118100,0,0,0,1,0,0
4118500,1,0,0,0,0,0
4118700,0,1,0,0,0,0
4118900,1,3,0,0,0,0
4119100,0,1,0,0,0,0
4119300,1,0,0,0,0,0
4119500,0,1,1,0,0,0
4119900,0,0,0,1,0,0
4120300,1,0,0,0,0,0
4120500,0,1,0,1,0,0
4120701,0,0,0,0,0,1
4121500,3,2,3,2,0,0
4122300,0,1,1,0,0,0
4122702,10,11,0,0,0,0
4122703,2,2,0,0,0,0
4122704,4,1,0,0,0,0
4124100,0,1,0,0,0,0
4124700,0,0,0,2,0,0
4125700,2,0,2,0,0,0
4126500,6,3,0,1,0,0
4126700,3,4,1,0,0,0
4127700,10,6,0,0,0,0
4128300,0,2,1,0,0,0
4129102,3,0,0,1,0,0
4129103,0,0,1,0,0,0
4129104,0,1,0,0,0,0
4130100,5,0,0,0,0,0
4133300,3,4,0,0,0,0
4133900,0,1,0,1,0,0
4134100,1,2,0,1,0,0
4134701,14,3,0,0,0,0
4134702,0,0,0,1,0,0
4136700,7,1,0,1,0,0
4137700,0,2,0,2,0,2
4138501,4,0,1,0,0,0
4138502,6,0,0,0,0,0
4141700,2,2,0,0,0,0
4142900,0,0,0,2,0,2
4143500,3,4,0,0,0,0
4144100,0,2,0,0,0,0
4144700,1,7,0,0,0,0
4145101,1,2,0,2,0,0
4145102,1,0,0,0,0,0
4145900,0,2,0,1,0,0
4146700,1,0,0,0,0,0
4147100,4,0,0,2,0,0
4148300,2,4,0,0,0,1
4150701,0,3,0,0,0,0
4150702,1,2,0,1,0,0
4152901,2,0,1,1,0,3
4152902,0,1,0,0,0,0
4155104,2,1,0,0,0,0
4156700,1,0,0,3,0,0
4157101,1,6,1,2,0,0
4157102,0,0,0,1,0,0
4157901,0,1,0,0,0,0
4157902,1,0,0,0,0,0
4161700,3,0,0,0,0,1
4162100,1,7,0,0,0,0
5000300,42,30,3,0,1,0
5000600,1,1,0,0,0,0
5000700,10,2,0,0,0,0
5000800,3,2,0,0,0,1
5000900,9,2,1,0,0,0
5001100,10,4,1,0,0,0
5001700,4,0,1,0,0,0
5001800,2,0,0,0,0,0
5002001,4,0,0,0,0,0
5002002,2,1,0,0,0,0
5002100,24,6,4,1,0,1
5002700,7,3,1,0,0,0
5002900,33,7,4,0,0,4
5003300,3,1,0,0,0,0
5003600,2,0,2,0,0,0
5004001,1,4,0,0,0,0
5004002,2,0,0,0,0,0
5004003,10,3,0,0,0,1
5004004,4,0,0,0,0,0
5005000,0,2,0,0,0,0
5005901,1,4,0,0,0,0
5006400,5,5,1,0,0,0
5006700,0,1,0,1,0,0
5007001,1,5,0,0,0,0
5007002,1,3,0,0,0,2
5007500,7,4,1,0,0,0
5007700,9,1,0,0,0,2
5008100,6,1,0,0,1,0
5009601,1,2,0,0,0,0
5009602,1,3,0,0,0,1
5009701,0,0,1,0,0,0
5010500,8,4,2,0,0,0
5011201,2,5,1,0,0,1
5011203,6,11,0,0,0,0
5011204,1,1,0,0,0,0
5011401,2,1,0,0,0,0
5011402,0,1,0,0,0,0
5012200,3,7,0,1,0,0
5012804,3,15,1,0,0,0
5012805,0,1,0,1,0,0
5012806,3,12,1,0,0,0
5013201,0,0,0,1,0,0
5013203,0,1,0,0,0,0
5013204,1,0,0,0,0,0
5013301,9,0,0,0,0,0
5013302,7,0,5,0,0,0
5013400,3,6,2,0,0,0
5013800,2,5,0,0,0,0
5014100,1,0,0,0,0,0
5014604,4,1,1,0,0,0
5014605,0,1,0,0,0,0
5014606,2,0,0,0,0,0
5014607,1,5,0,0,0,0
5014608,2,0,1,0,0,0
5014700,0,2,0,0,0,0
5015400,3,2,2,0,0,0
5015601,0,1,0,0,0,0
5015603,1,4,0,0,0,2
5016901,2,3,0,0,0,0
5017005,2,3,0,1,0,0
5017007,0,1,0,0,0,1
5017009,8,2,0,1,0,0
5017011,0,8,0,0,0,0
5017012,0,1,0,0,0,0
5017013,0,3,0,0,0,0
5017015,0,3,0,0,0,0
5017300,3,3,0,0,0,0
5017600,0,2,0,0,0,0
5017701,1,3,0,0,0,0
5017702,2,2,0,0,0,0
5018100,0,3,0,1,0,0
5018701,4,0,0,0,0,0
5018703,2,3,0,2,0,1
5018704,1,2,0,2,0,0
5018901,2,1,0,0,0,0
5019800,4,11,0,0,0,1
5020100,8,8,0,0,0,0
5020701,7,2,0,0,0,0
5020702,9,2,2,0,0,0
5020803,0,12,1,0,0,1
5020804,1,6,1,0,0,0
5020805,0,2,0,0,0,0
5020806,0,6,0,0,0,0
5021300,8,11,1,2,0,0
5022300,14,1,0,0,0,0
5022601,0,6,1,1,0,0
5022602,17,8,2,0,0,0
5022801,0,0,1,0,0,0
5022802,0,1,0,0,0,0
5023100,14,3,0,0,0,0
5023900,11,3,0,0,0,0
5024401,7,7,3,1,0,1
5024402,11,5,0,0,0,0
5024700,5,2,0,0,0,0
5024800,5,6,2,0,0,0
5025100,2,2,1,0,0,0
5027301,1,4,0,0,0,0
5027302,0,8,0,0,0,0
5027702,23,18,0,1,1,1
5027704,1,0,0,0,0,0
5027705,0,4,0,0,0,0
5027706,1,4,0,0,0,0
5027900,1,2,0,0,0,1
5029102,2,2,0,0,0,0
5029104,5,8,4,0,0,0
5029105,1,0,1,0,0,0
5029106,1,0,0,0,0,0
5030301,5,2,0,0,1,0
5030302,9,7,1,0,0,0
5031901,19,2,0,0,0,0
5031902,20,4,1,0,0,0
5032300,2,3,0,1,0,0
